xml_out_path,hash,reward,predict_reward
xmlrobot_68.xml,8736886417387,82.61958694458008,56.26436996459961
xmlrobot_69.xml,8736886620841,84.30383682250977,79.48685455322266
xmlrobot_70.xml,8736886540924,85.01919555664062,76.37937927246094
xmlrobot_71.xml,8736886416481,85.31691360473633,75.32149505615234
xmlrobot_72.xml,8736886454649,84.2340316772461,76.25840759277344
xmlrobot_73.xml,8736886604349,84.44091033935547,78.1118392944336
xmlrobot_74.xml,8736886541011,87.16817474365234,79.33125305175781
xmlrobot_75.xml,8736886539668,88.48298645019531,75.57539367675781
xmlrobot_76.xml,8736886510135,88.32191848754883,76.40812683105469
xmlrobot_77.xml,8736886333112,98.0697021484375,50.58681106567383
xmlrobot_78.xml,8736914544177,93.54496765136719,78.1121597290039
xmlrobot_79.xml,8736925484951,92.46558380126953,77.8857192993164
xmlrobot_80.xml,8736886538870,90.876220703125,78.9281997680664
xmlrobot_81.xml,8736886466783,91.10778045654297,78.09820556640625
xmlrobot_82.xml,8736886537741,94.400390625,79.77058410644531
xmlrobot_83.xml,8736886574147,94.36964416503906,78.79520416259766
xmlrobot_84.xml,8736914544147,94.38959503173828,81.66532135009766
xmlrobot_85.xml,8736886344253,115.94344711303711,75.72628784179688
xmlrobot_86.xml,8736886393561,117.76229858398438,80.8051528930664
xmlrobot_87.xml,8736886604541,119.63572692871094,81.13916778564453
xmlrobot_88.xml,8736886395152,96.29536437988281,81.9300765991211
xmlrobot_89.xml,8736886324258,97.2439956665039,80.17298126220703
xmlrobot_90.xml,8736886323210,93.07208251953125,66.85213470458984
xmlrobot_91.xml,8736886439099,105.43742370605469,80.81924438476562
xmlrobot_92.xml,8736886375717,108.20822143554688,82.52588653564453
xmlrobot_93.xml,8736886445484,76.17487335205078,65.89330291748047
xmlrobot_94.xml,8736886393555,47.961570739746094,52.03447723388672
xmlrobot_95.xml,8736886634066,110.25525665283203,79.83042907714844
xmlrobot_96.xml,8736886550053,112.47140502929688,83.43873596191406
xmlrobot_97.xml,8736886440954,113.91148376464844,82.40020751953125
xmlrobot_98.xml,8736886466612,114.96609497070312,82.27820587158203
xmlrobot_99.xml,8736886606586,114.15017700195312,85.57576751708984
xmlrobot_100.xml,8736886466503,114.50370407104492,82.89192962646484
xmlrobot_101.xml,8736886481210,112.36711502075195,83.08589172363281
xmlrobot_102.xml,8736886531371,106.92958068847656,83.23699188232422
xmlrobot_103.xml,8736886401702,112.63439178466797,86.84770965576172
xmlrobot_104.xml,8736886333169,114.73074340820312,87.1397705078125
xmlrobot_105.xml,8736808617969,76.85437774658203,68.88175964355469
xmlrobot_106.xml,8736886333636,115.35834503173828,86.95201873779297
xmlrobot_107.xml,8736886343063,120.11475372314453,88.59588623046875
xmlrobot_108.xml,8736886324459,119.36318969726562,89.12284088134766
xmlrobot_109.xml,8736886311500,115.82946014404297,88.28106689453125
xmlrobot_110.xml,8736914544132,113.72334289550781,88.57805633544922
xmlrobot_111.xml,8736914544225,115.24061584472656,88.16971588134766
xmlrobot_112.xml,8736886394456,116.95101928710938,85.87657165527344
xmlrobot_113.xml,8736914547339,111.34122467041016,92.25515747070312
xmlrobot_114.xml,8736886416538,111.9415512084961,88.82504272460938
xmlrobot_115.xml,8736886447059,121.31102752685547,90.67790985107422
xmlrobot_116.xml,8736886439156,114.0185317993164,63.69130325317383
xmlrobot_117.xml,8736886618585,81.33964538574219,72.41926574707031
xmlrobot_118.xml,8736886344430,115.66261291503906,62.64793395996094
xmlrobot_119.xml,8736886558555,119.42179870605469,92.30294036865234
xmlrobot_120.xml,8736886393564,117.11177062988281,93.94835662841797
xmlrobot_121.xml,8736886415623,120.25432586669922,95.53827667236328
xmlrobot_122.xml,8736886620676,113.89741516113281,96.06229400634766
xmlrobot_123.xml,8736886547318,80.24080657958984,63.604469299316406
xmlrobot_124.xml,8736886343138,102.30632019042969,54.875938415527344
xmlrobot_125.xml,8736886293899,113.80278778076172,96.12200164794922
xmlrobot_126.xml,8736886415674,110.7333755493164,91.8372573852539
xmlrobot_127.xml,8736886333513,120.21981811523438,94.68547821044922
xmlrobot_128.xml,8736886375861,112.61161804199219,94.73579406738281
xmlrobot_129.xml,8736886344343,113.80857849121094,92.90684509277344
xmlrobot_130.xml,8736886265260,117.05904388427734,96.6471176147461
xmlrobot_131.xml,8736886333654,116.7205581665039,94.46223449707031
xmlrobot_132.xml,8736808625631,114.53334045410156,93.97966766357422
xmlrobot_133.xml,8736886332935,116.05731964111328,97.94649505615234
xmlrobot_134.xml,8736806911383,120.03089141845703,94.24903869628906
xmlrobot_135.xml,8736886547797,118.275390625,96.95706176757812
xmlrobot_136.xml,8736886333049,119.38858032226562,100.31868743896484
xmlrobot_137.xml,8736886489971,118.8943862915039,103.07347869873047
xmlrobot_138.xml,8736886550092,114.67406463623047,102.13587188720703
xmlrobot_139.xml,8736886334504,50.651695251464844,63.38838577270508
xmlrobot_140.xml,8736886401705,114.310546875,101.0439682006836
xmlrobot_141.xml,8736808611636,116.56038665771484,104.15755462646484
xmlrobot_142.xml,8736806761515,115.58201599121094,100.28947448730469
xmlrobot_143.xml,8736806911470,119.10453414916992,99.5866470336914
xmlrobot_144.xml,8736806786810,126.47884368896484,103.39002227783203
xmlrobot_145.xml,8736808617954,124.30990219116211,102.4859619140625
xmlrobot_146.xml,8736886445493,125.39055633544922,105.66178894042969
xmlrobot_147.xml,8736806901932,124.87976837158203,102.76119232177734
xmlrobot_148.xml,8736806826475,125.79236602783203,104.04635620117188
xmlrobot_149.xml,8736806787485,121.45113372802734,86.95083618164062
xmlrobot_150.xml,8736886547785,53.234758377075195,52.60908889770508
xmlrobot_151.xml,8736886416568,123.49959564208984,104.86246490478516
xmlrobot_152.xml,8736886401663,121.09387969970703,101.89241027832031
xmlrobot_153.xml,8736806844136,122.03976058959961,103.75642395019531
xmlrobot_154.xml,8736886273844,82.18767166137695,73.748046875
xmlrobot_155.xml,8736806918250,122.80259323120117,104.48773956298828
xmlrobot_156.xml,8736806715636,120.94213485717773,102.1329574584961
xmlrobot_157.xml,8736806832116,124.48125839233398,103.55965423583984
xmlrobot_158.xml,8736808612238,124.75337600708008,104.61770629882812
xmlrobot_159.xml,8736806723916,123.73357391357422,103.86653137207031
xmlrobot_160.xml,8736806839056,116.22958374023438,105.61988830566406
xmlrobot_161.xml,8736806768023,119.12569427490234,104.28988647460938
xmlrobot_162.xml,8736806760452,119.79312515258789,105.84829711914062
xmlrobot_163.xml,8736886574126,111.9364013671875,105.37409210205078
xmlrobot_164.xml,8736886374810,114.7357406616211,105.50980377197266
xmlrobot_165.xml,8736886302022,125.55942916870117,102.34626007080078
xmlrobot_166.xml,8736886489989,122.90127563476562,108.2142105102539
xmlrobot_167.xml,8736886311488,111.40444946289062,79.8999252319336
xmlrobot_168.xml,8736806678809,123.80481338500977,106.80138397216797
xmlrobot_169.xml,8736886621687,120.49857711791992,106.40240478515625
xmlrobot_170.xml,8736806715579,127.28971481323242,106.73974609375
xmlrobot_171.xml,8736806863017,132.51351165771484,106.9773178100586
xmlrobot_172.xml,8736886401654,128.87499237060547,105.27389526367188
xmlrobot_173.xml,8736806696726,125.64863204956055,106.15274047851562
xmlrobot_174.xml,8736806760476,92.24740600585938,98.2266616821289
xmlrobot_175.xml,8736886582248,123.74227523803711,106.73503112792969
xmlrobot_176.xml,8736808617876,83.59829330444336,88.90768432617188
xmlrobot_177.xml,8736806839116,104.8286018371582,68.9657211303711
xmlrobot_178.xml,8736886344256,119.28866958618164,107.31123352050781
xmlrobot_179.xml,8736806870306,119.33238220214844,106.6747817993164
xmlrobot_180.xml,8736886686422,120.26870346069336,107.74264526367188
xmlrobot_181.xml,8736806754675,78.58170318603516,52.07420349121094
xmlrobot_182.xml,8736806901893,113.97684097290039,108.35037231445312
xmlrobot_183.xml,8736806806197,114.90378952026367,109.39856719970703
xmlrobot_184.xml,8736806611839,120.19855880737305,108.82740020751953
xmlrobot_185.xml,8736806634370,120.5373420715332,108.48650360107422
xmlrobot_186.xml,8736806690160,124.54463195800781,106.77285766601562
xmlrobot_187.xml,8736808618493,91.41018295288086,97.83655548095703
xmlrobot_188.xml,8736808617966,125.06473922729492,107.37089538574219
xmlrobot_189.xml,8736806715507,127.88761520385742,109.28325653076172
xmlrobot_190.xml,8736806669210,121.07794952392578,107.798583984375
xmlrobot_191.xml,8736806843314,125.52177429199219,109.5436782836914
xmlrobot_192.xml,8736806768065,125.89346313476562,108.47549438476562
xmlrobot_193.xml,8736806716359,122.18798065185547,108.57561492919922
xmlrobot_194.xml,8736806681037,123.76724243164062,110.80427551269531
xmlrobot_195.xml,8736806625594,124.57008743286133,108.68467712402344
xmlrobot_196.xml,8736806678881,115.56377792358398,110.09037017822266
xmlrobot_197.xml,8736806773610,124.55461883544922,108.79007720947266
xmlrobot_198.xml,8736806760695,123.23392486572266,111.21389770507812
xmlrobot_199.xml,8736806598431,98.76863861083984,108.10064697265625
