xml_out_path,hash,reward,predict_reward
xmlrobot_47.xml,8782013017790,87.93084716796875,82.4161605834961
xmlrobot_48.xml,8782012983757,85.30613708496094,80.30825805664062
xmlrobot_49.xml,8782012983601,89.09286499023438,80.92855072021484
xmlrobot_50.xml,8782013002102,91.34120178222656,80.14836120605469
xmlrobot_51.xml,8782092487783,89.70307922363281,80.75591278076172
xmlrobot_52.xml,8782092484997,91.59646606445312,81.12751007080078
xmlrobot_53.xml,8782013046432,92.16294860839844,81.48458099365234
xmlrobot_54.xml,8782092450100,93.32757568359375,82.74832916259766
xmlrobot_55.xml,8782013108161,99.16078186035156,81.70843505859375
xmlrobot_56.xml,8782092502812,95.9923324584961,81.83970642089844
xmlrobot_57.xml,8782092485018,95.45881652832031,82.78485870361328
xmlrobot_58.xml,8782013014763,104.76634979248047,83.9002456665039
xmlrobot_59.xml,8782092507031,103.45343017578125,84.66877746582031
xmlrobot_60.xml,8782092454985,105.23931884765625,84.74639129638672
xmlrobot_61.xml,8782092486687,105.92335510253906,84.31157684326172
xmlrobot_62.xml,8782012985155,109.18862915039062,84.72425842285156
xmlrobot_63.xml,8782092490503,107.40605926513672,84.55039978027344
xmlrobot_64.xml,8782092455090,109.46499633789062,83.93853759765625
xmlrobot_65.xml,8782092479994,111.17563247680664,84.66946411132812
xmlrobot_66.xml,8782012995681,112.9162712097168,84.41351318359375
xmlrobot_67.xml,8782013118130,110.4621467590332,85.66449737548828
xmlrobot_68.xml,8782013083935,110.36938095092773,87.31643676757812
xmlrobot_69.xml,8782013106396,110.48657608032227,90.12884521484375
xmlrobot_70.xml,8782092502878,113.8556900024414,87.3533935546875
xmlrobot_71.xml,8782092479907,114.21652221679688,90.09278106689453
xmlrobot_72.xml,8782013122503,113.93094253540039,90.23014831542969
xmlrobot_73.xml,8782014833674,115.3180160522461,88.86869812011719
xmlrobot_74.xml,8782092484919,115.27446746826172,86.62333679199219
xmlrobot_75.xml,8782092477799,115.2454833984375,88.7339859008789
xmlrobot_76.xml,8782013083971,115.32263565063477,88.43850708007812
xmlrobot_77.xml,8782092450295,116.37832641601562,88.24772644042969
xmlrobot_78.xml,8782012994907,116.75162506103516,92.7640151977539
xmlrobot_79.xml,8782092510871,115.83508682250977,89.6020736694336
xmlrobot_80.xml,8782012994979,117.87715911865234,92.86643981933594
xmlrobot_81.xml,8782013070475,119.81653213500977,91.10710906982422
xmlrobot_82.xml,8782013002204,117.15456771850586,93.8073501586914
xmlrobot_83.xml,8782013029798,116.50202941894531,92.13703918457031
xmlrobot_84.xml,8782012996184,121.38040924072266,94.05579376220703
xmlrobot_85.xml,8782092455018,119.21171951293945,97.9794692993164
xmlrobot_86.xml,8782092506923,120.13152694702148,96.53245544433594
xmlrobot_87.xml,8782122849476,122.83425903320312,97.2960433959961
xmlrobot_88.xml,8782013072972,120.89147186279297,96.0330581665039
xmlrobot_89.xml,8782013046330,116.26219177246094,93.71102142333984
xmlrobot_90.xml,8782092476925,120.65077209472656,92.08605194091797
xmlrobot_91.xml,8782092502896,119.51392364501953,95.1402816772461
xmlrobot_92.xml,8782012958434,122.54916381835938,95.55966186523438
xmlrobot_93.xml,8782092485021,121.14810943603516,98.5572509765625
xmlrobot_94.xml,8782013106405,124.18595123291016,96.00786590576172
xmlrobot_95.xml,8782012996274,119.93153381347656,97.910400390625
xmlrobot_96.xml,8782013029675,124.3796615600586,98.81086730957031
xmlrobot_97.xml,8782092487876,124.29602813720703,98.67874908447266
xmlrobot_98.xml,8782012957483,122.94352722167969,96.34571075439453
xmlrobot_99.xml,8782013106255,123.65290069580078,98.743896484375
xmlrobot_100.xml,8782013108179,124.08963775634766,98.75419616699219
xmlrobot_101.xml,8782012905677,122.22692489624023,97.20740509033203
xmlrobot_102.xml,8782012772371,125.00144958496094,97.07806396484375
xmlrobot_103.xml,8782012772401,121.49520874023438,98.31684112548828
xmlrobot_104.xml,8782092485066,128.750732421875,98.77184295654297
xmlrobot_105.xml,8782013029717,126.21693420410156,98.82606506347656
xmlrobot_106.xml,8782013083986,120.96465301513672,97.73005676269531
xmlrobot_107.xml,8782120248968,122.32630157470703,97.78508758544922
xmlrobot_108.xml,8782092502968,128.673095703125,99.65469360351562
xmlrobot_109.xml,8782012996148,123.6780014038086,99.32073974609375
xmlrobot_110.xml,8782012771822,125.1126480102539,101.96406555175781
xmlrobot_111.xml,8782013051094,126.21723937988281,99.94235229492188
xmlrobot_112.xml,8782012858260,128.02517700195312,101.75859832763672
xmlrobot_113.xml,8782013014724,132.52027893066406,102.34020233154297
xmlrobot_114.xml,8782012810623,126.80181121826172,100.43759155273438
xmlrobot_115.xml,8782012938472,125.2906494140625,101.85635375976562
xmlrobot_116.xml,8782012983793,122.58953857421875,100.77608489990234
xmlrobot_117.xml,8782012772458,124.9763412475586,103.812255859375
xmlrobot_118.xml,8782013091066,126.37940216064453,101.80748748779297
xmlrobot_119.xml,8782012985296,126.2256088256836,104.67161560058594
xmlrobot_120.xml,8782012805578,123.19779205322266,106.25814819335938
xmlrobot_121.xml,8782008508868,127.18153381347656,107.0429916381836
xmlrobot_122.xml,8782013113314,127.3974380493164,105.64453125
xmlrobot_123.xml,8782014823232,123.25597381591797,105.92010498046875
xmlrobot_124.xml,8782014834164,123.12318420410156,106.39310455322266
xmlrobot_125.xml,8782013050893,122.80351257324219,107.621337890625
xmlrobot_126.xml,8782133205583,122.89825439453125,107.25914764404297
xmlrobot_127.xml,8782012975598,127.09178161621094,106.62879943847656
xmlrobot_128.xml,8782012939189,122.0381851196289,107.0355453491211
xmlrobot_129.xml,8782008502417,122.55843353271484,105.48831939697266
xmlrobot_130.xml,8782012856564,123.63103485107422,106.99034881591797
xmlrobot_131.xml,8782013091021,126.30797576904297,107.82526397705078
xmlrobot_132.xml,8782092484946,117.921142578125,105.40049743652344
xmlrobot_133.xml,8782008527933,128.9940948486328,109.773193359375
xmlrobot_134.xml,8782012898829,128.07496643066406,106.80115509033203
xmlrobot_135.xml,8782012810117,127.62066650390625,108.26116943359375
xmlrobot_136.xml,8782013002213,126.13282775878906,106.93589782714844
xmlrobot_137.xml,8782008469333,125.9458999633789,107.66339874267578
xmlrobot_138.xml,8782012771639,123.96969604492188,107.36198425292969
xmlrobot_139.xml,8782012858227,128.0548095703125,106.330810546875
xmlrobot_140.xml,8782092584343,125.11575317382812,110.29390716552734
xmlrobot_141.xml,8782012858817,128.33717346191406,109.8853988647461
xmlrobot_142.xml,8782012905479,124.74330139160156,103.74571990966797
xmlrobot_143.xml,8782012810656,126.96034622192383,103.95806884765625
xmlrobot_144.xml,8782013090823,126.97218322753906,106.17802429199219
xmlrobot_145.xml,8782012810671,122.61109161376953,108.17687225341797
xmlrobot_146.xml,8782012870882,129.5321273803711,109.48542022705078
xmlrobot_147.xml,8782012827411,123.49493026733398,109.12939453125
xmlrobot_148.xml,8782008544422,124.15934753417969,110.10723114013672
xmlrobot_149.xml,8782012898859,126.25050354003906,111.10478973388672
xmlrobot_150.xml,8782012898895,131.09397888183594,108.78195190429688
xmlrobot_151.xml,8782012793417,132.77740478515625,110.52134704589844
xmlrobot_152.xml,8782012898994,132.65279388427734,107.97675323486328
xmlrobot_153.xml,8782008432854,127.8034439086914,110.15754699707031
xmlrobot_154.xml,8782012863943,129.66272354125977,108.22774505615234
xmlrobot_155.xml,8782008432761,130.06636810302734,109.50798034667969
xmlrobot_156.xml,8782008393879,128.44475555419922,108.81575012207031
xmlrobot_157.xml,8782014833734,130.9321746826172,109.24296569824219
xmlrobot_158.xml,8782012810698,129.1308822631836,109.8481674194336
xmlrobot_159.xml,8782092450097,130.61005401611328,108.92037200927734
xmlrobot_160.xml,8782092455081,125.01205825805664,109.36328125
xmlrobot_161.xml,8782013070502,127.93201446533203,109.67597961425781
xmlrobot_162.xml,8782008544434,127.05985260009766,109.92460632324219
xmlrobot_163.xml,8782008544500,127.7697639465332,110.92145538330078
xmlrobot_164.xml,8782012870789,127.66366958618164,110.54460906982422
xmlrobot_165.xml,8782008503170,125.68683242797852,109.3695068359375
xmlrobot_166.xml,8782008534679,133.7089080810547,109.82801055908203
xmlrobot_167.xml,8782008365328,125.20586395263672,110.30280303955078
xmlrobot_168.xml,8782008365505,128.44945526123047,109.71855163574219
xmlrobot_169.xml,8782008501273,128.75983810424805,111.86920166015625
xmlrobot_170.xml,8782008382973,123.72294235229492,112.43946838378906
xmlrobot_171.xml,8782008436203,127.94644927978516,112.15481567382812
xmlrobot_172.xml,8782012863844,126.62763214111328,113.12260437011719
xmlrobot_173.xml,8782013015884,130.1921844482422,113.83404541015625
xmlrobot_174.xml,8782008451115,127.86892318725586,114.38988494873047
xmlrobot_175.xml,8782012827591,123.04247283935547,113.73475646972656
xmlrobot_176.xml,8782012805051,127.72760772705078,114.20780944824219
xmlrobot_177.xml,8782012793908,121.61654281616211,113.2518539428711
xmlrobot_178.xml,8782008432375,127.29483032226562,113.20547485351562
xmlrobot_179.xml,8782008462300,130.75799560546875,113.15988159179688
xmlrobot_180.xml,8782008432869,127.31546401977539,112.69758605957031
xmlrobot_181.xml,8782008400906,129.5214614868164,113.12965393066406
xmlrobot_182.xml,8782008447344,127.20385360717773,113.43480682373047
xmlrobot_183.xml,8782008462117,128.63675689697266,113.43159484863281
xmlrobot_184.xml,8782008382937,130.95829010009766,113.70793914794922
xmlrobot_185.xml,8782008340860,132.00360870361328,113.59751892089844
xmlrobot_186.xml,8782008275872,127.03300094604492,113.89273071289062
xmlrobot_187.xml,8782012793887,130.64929962158203,113.22571563720703
xmlrobot_188.xml,8782008322455,127.66939926147461,113.87853240966797
xmlrobot_189.xml,8782008502282,122.77229309082031,113.77373504638672
xmlrobot_190.xml,8782012844343,129.0156478881836,113.95624542236328
xmlrobot_191.xml,8782008469309,127.03327178955078,114.4198989868164
xmlrobot_192.xml,8782013016016,120.4797134399414,114.57203674316406
xmlrobot_193.xml,8782013050887,131.88247680664062,113.46578216552734
xmlrobot_194.xml,8782012761995,131.43000030517578,114.70439910888672
xmlrobot_195.xml,8782008533986,130.3330535888672,114.08863830566406
xmlrobot_196.xml,8782013117998,127.35702896118164,114.50720977783203
xmlrobot_197.xml,8782008382859,126.95801162719727,115.13470458984375
xmlrobot_198.xml,8782008528610,133.69205474853516,114.90623474121094
xmlrobot_199.xml,8782008312402,128.78732299804688,114.37035369873047
xmlrobot_200.xml,8782008305899,133.1429214477539,115.2353744506836
xmlrobot_201.xml,8782008393741,131.32452392578125,116.01875305175781
xmlrobot_202.xml,8782012906466,132.2293243408203,115.87511444091797
xmlrobot_203.xml,8782014833860,124.69976806640625,116.87255096435547
xmlrobot_204.xml,8782012957636,117.57075500488281,116.61398315429688
xmlrobot_205.xml,8782092477700,115.42716979980469,116.95748138427734
xmlrobot_206.xml,8782008534004,131.8260040283203,117.12248229980469
xmlrobot_207.xml,8782013017742,125.90785217285156,115.16692352294922
xmlrobot_208.xml,8782008495382,126.89798736572266,115.57386016845703
xmlrobot_209.xml,8782008365562,127.36654663085938,117.68051147460938
xmlrobot_210.xml,8782008237797,133.61233520507812,116.74925994873047
xmlrobot_211.xml,8782013050362,132.8341522216797,116.85380554199219
xmlrobot_212.xml,8782012844346,132.57070922851562,116.71814727783203
xmlrobot_213.xml,8782008318281,129.16275024414062,117.26779174804688
xmlrobot_214.xml,8782008205032,131.81317138671875,117.00056457519531
xmlrobot_215.xml,8782012983565,126.04268646240234,118.2509994506836
xmlrobot_216.xml,8782013014739,128.3886260986328,117.72579193115234
xmlrobot_217.xml,8782013118073,126.28048706054688,118.26211547851562
xmlrobot_218.xml,8782012844319,125.65079498291016,117.9292221069336
xmlrobot_219.xml,8782012922793,122.5036849975586,118.12484741210938
xmlrobot_220.xml,8782012975418,126.56554412841797,118.29463195800781
xmlrobot_221.xml,8782012975568,127.21864318847656,117.79551696777344
xmlrobot_222.xml,8782008447416,122.3990707397461,117.87571716308594
xmlrobot_223.xml,8782008321555,120.62792205810547,117.82539367675781
xmlrobot_224.xml,8782008305785,118.4345703125,117.54523468017578
xmlrobot_225.xml,8782008197181,113.8971939086914,118.36843872070312
xmlrobot_226.xml,8782014823394,120.0871810913086,118.0111312866211
xmlrobot_227.xml,8782012923182,127.7281494140625,117.96481323242188
xmlrobot_228.xml,8782008125892,128.40342712402344,117.71809387207031
xmlrobot_229.xml,8782013118034,125.26544952392578,118.26231384277344
xmlrobot_230.xml,8782008393798,130.73707580566406,117.5543441772461
xmlrobot_231.xml,8782008365448,131.69468688964844,117.96053314208984
xmlrobot_232.xml,8782008275914,127.92302703857422,118.00968933105469
xmlrobot_233.xml,8782012858356,128.13748168945312,118.52832794189453
xmlrobot_234.xml,8782008237692,130.9502410888672,118.14702606201172
xmlrobot_235.xml,8782008269843,128.67649841308594,117.25807189941406
xmlrobot_236.xml,8782008321708,130.96018981933594,118.888671875
xmlrobot_237.xml,8782008225419,131.18565368652344,118.0683364868164
xmlrobot_238.xml,8782008205728,132.4210968017578,118.22852325439453
xmlrobot_239.xml,8782008164825,134.00985717773438,118.6667709350586
xmlrobot_240.xml,8782008237641,130.4876251220703,119.28162384033203
xmlrobot_241.xml,8782008259419,135.527099609375,118.265869140625
xmlrobot_242.xml,8782008340767,133.86074829101562,119.42790222167969
xmlrobot_243.xml,8782008451235,130.47207641601562,118.71182250976562
xmlrobot_244.xml,8782008269855,130.23825073242188,119.42803955078125
xmlrobot_245.xml,8782008258579,136.71607971191406,118.6904525756836
xmlrobot_246.xml,8782008152869,136.57476806640625,119.40957641601562
xmlrobot_247.xml,8782008448305,129.44834899902344,118.94084167480469
xmlrobot_248.xml,8782008318401,128.74607849121094,118.5869369506836
xmlrobot_249.xml,8782008178926,132.25465393066406,119.00233459472656
xmlrobot_250.xml,8782008152137,125.0356674194336,118.96665954589844
xmlrobot_251.xml,8782008238330,132.0593719482422,118.2310562133789
xmlrobot_252.xml,8782008301171,131.8741912841797,118.43794250488281
xmlrobot_253.xml,8782008217914,131.70701599121094,118.21753692626953
xmlrobot_254.xml,8782008027715,133.59332275390625,118.24372100830078
xmlrobot_255.xml,8782008191239,131.3925018310547,118.75724029541016
xmlrobot_256.xml,8782008508682,129.6839141845703,119.66749572753906
xmlrobot_257.xml,8782012805036,133.85629272460938,116.6583023071289
xmlrobot_258.xml,8782008074759,135.58511352539062,119.33975982666016
xmlrobot_259.xml,8782008152917,128.866455078125,118.00213623046875
xmlrobot_260.xml,8782007987941,130.74046325683594,119.31489562988281
xmlrobot_261.xml,8782007987800,123.92398834228516,120.58772277832031
xmlrobot_262.xml,8782008153013,132.3159942626953,120.25407409667969
xmlrobot_263.xml,8782008097555,139.19308471679688,120.24444580078125
xmlrobot_264.xml,8782008060561,129.27764892578125,120.30105590820312
xmlrobot_265.xml,8782007987860,130.0957489013672,120.97096252441406
xmlrobot_266.xml,8782007993772,135.3450469970703,118.71863555908203
xmlrobot_267.xml,8782008184471,128.34718322753906,120.33128356933594
xmlrobot_268.xml,8782008080391,130.96286010742188,117.91386413574219
xmlrobot_269.xml,8782008041653,0.5668041706085205,120.82443237304688
xmlrobot_270.xml,8782008185375,129.47357177734375,116.11676788330078
xmlrobot_271.xml,8782007972160,124.76689147949219,117.9133071899414
xmlrobot_272.xml,8782008066567,0.5590209364891052,116.82145690917969
xmlrobot_273.xml,8782008394403,136.601318359375,117.4294204711914
xmlrobot_274.xml,8782008205599,130.4650421142578,121.05708312988281
xmlrobot_275.xml,8782008312330,136.9086456298828,118.40418243408203
xmlrobot_276.xml,8782008456647,132.9580841064453,116.60255432128906
xmlrobot_277.xml,8782008164735,129.8562774658203,116.57109069824219
xmlrobot_278.xml,8782008152914,130.1688232421875,115.92961883544922
xmlrobot_279.xml,8782007986827,131.28932189941406,115.83550262451172
xmlrobot_280.xml,8782008384654,129.223388671875,115.47557830810547
xmlrobot_281.xml,8782008066744,129.25978088378906,115.6668472290039
xmlrobot_282.xml,8782007960965,131.07992553710938,115.58335876464844
xmlrobot_283.xml,8782007940377,135.26368713378906,116.32498168945312
xmlrobot_284.xml,8782008035000,132.52232360839844,117.05754089355469
xmlrobot_285.xml,8782008357458,131.76644897460938,116.82915496826172
xmlrobot_286.xml,8782008041545,130.8026580810547,117.1956558227539
xmlrobot_287.xml,8782008357617,137.59356689453125,116.35327911376953
xmlrobot_288.xml,8782008269969,123.28617858886719,117.20308685302734
xmlrobot_289.xml,8782008259356,136.5293731689453,116.15435791015625
xmlrobot_290.xml,8782092557276,124.49213409423828,116.76814270019531
xmlrobot_291.xml,8782008463210,126.7472915649414,116.49784851074219
xmlrobot_292.xml,8782007980840,132.33424377441406,117.29693603515625
xmlrobot_293.xml,8782007913680,133.54791259765625,116.95616149902344
xmlrobot_294.xml,8782008432180,133.70745849609375,117.22688293457031
xmlrobot_295.xml,8782008027838,139.24327087402344,117.1303939819336
xmlrobot_296.xml,8782008041530,135.8300323486328,117.60113525390625
xmlrobot_297.xml,8782007993655,132.2285614013672,117.02611541748047
xmlrobot_298.xml,8782007946093,134.89341735839844,117.45122528076172
xmlrobot_299.xml,8782007814048,129.69517517089844,117.70402526855469
xmlrobot_300.xml,8782008140635,137.85247039794922,118.04280853271484
xmlrobot_301.xml,8782008213968,139.7060775756836,117.93778991699219
xmlrobot_302.xml,8782012906331,139.0797882080078,118.12737274169922
xmlrobot_303.xml,8782008046927,135.3051528930664,118.01612854003906
xmlrobot_304.xml,8782008074984,133.75767517089844,118.22998046875
xmlrobot_305.xml,8782008400957,125.60975646972656,117.78170013427734
xmlrobot_306.xml,8782008054995,129.8675079345703,118.29238891601562
xmlrobot_307.xml,8782007913707,128.0034294128418,118.16944122314453
xmlrobot_308.xml,8782007913482,123.10924530029297,118.24365997314453
xmlrobot_309.xml,8782007925724,131.0121841430664,118.30586242675781
xmlrobot_310.xml,8782007914406,131.42721557617188,118.99104309082031
xmlrobot_311.xml,8782007961061,131.62152862548828,118.0760498046875
xmlrobot_312.xml,8782007872202,130.45406341552734,118.0787124633789
xmlrobot_313.xml,8782007946234,131.06041717529297,118.63578033447266
xmlrobot_314.xml,8782007761062,135.97317504882812,118.71973419189453
xmlrobot_315.xml,8782008204828,134.01712036132812,118.71279907226562
xmlrobot_316.xml,8782008545103,131.6488494873047,118.712158203125
xmlrobot_317.xml,8782008067350,130.69210052490234,118.41356658935547
xmlrobot_318.xml,8782007754906,128.78235244750977,118.78950500488281
xmlrobot_319.xml,8782007993197,129.9927215576172,118.75230407714844
xmlrobot_320.xml,8782008034913,127.02415084838867,118.74037170410156
xmlrobot_321.xml,8782007939871,135.13433074951172,118.9699478149414
xmlrobot_322.xml,8782008034955,134.56583404541016,119.59445190429688
xmlrobot_323.xml,8782007834137,127.92248916625977,119.4560775756836
xmlrobot_324.xml,8782007847220,130.20893096923828,119.59927368164062
xmlrobot_325.xml,8782007972220,134.41786193847656,119.23187255859375
xmlrobot_326.xml,8782007714660,125.26188659667969,120.1361312866211
xmlrobot_327.xml,8782007807642,133.46710205078125,119.70664978027344
xmlrobot_328.xml,8782007801251,133.82392120361328,120.02644348144531
xmlrobot_329.xml,8782007745609,132.1780242919922,120.08287048339844
xmlrobot_330.xml,8782007872784,135.79598236083984,120.54100036621094
xmlrobot_331.xml,8782007987935,126.16502380371094,120.19437408447266
xmlrobot_332.xml,8782008321690,134.80316162109375,120.42410278320312
xmlrobot_333.xml,8782008185354,127.72967147827148,120.54054260253906
xmlrobot_334.xml,8782007909825,124.23357772827148,120.64654541015625
xmlrobot_335.xml,8782007961043,133.13931274414062,120.49784851074219
xmlrobot_336.xml,8782007872928,136.73471069335938,120.93529510498047
xmlrobot_337.xml,8782007834362,132.60061645507812,120.67293548583984
xmlrobot_338.xml,8782008054947,133.62822723388672,120.48365783691406
xmlrobot_339.xml,8782007761029,133.77012634277344,120.63859558105469
xmlrobot_340.xml,8782007807663,132.03094100952148,120.95132446289062
xmlrobot_341.xml,8782008034901,139.68223571777344,120.98468017578125
xmlrobot_342.xml,8782007801122,134.45852661132812,120.1595687866211
xmlrobot_343.xml,8782007939904,132.52745056152344,120.56562042236328
xmlrobot_344.xml,8782007755758,140.17630767822266,120.72760772705078
xmlrobot_345.xml,8782007714807,129.65741348266602,120.74628448486328
xmlrobot_346.xml,8782007806862,137.09252166748047,120.924072265625
xmlrobot_347.xml,8782007786587,133.92731475830078,120.9427490234375
xmlrobot_348.xml,8782007878675,136.40428161621094,120.86531829833984
xmlrobot_349.xml,8782008046978,136.84610748291016,120.80768585205078
xmlrobot_350.xml,8782008152314,133.00775146484375,121.62278747558594
xmlrobot_351.xml,8782008350368,135.9012222290039,121.3829345703125
xmlrobot_352.xml,8782008357455,136.91805267333984,121.1739501953125
xmlrobot_353.xml,8782007994555,139.86866760253906,121.30553436279297
xmlrobot_354.xml,8782007807738,135.363525390625,121.17192077636719
xmlrobot_355.xml,8782008191311,137.70174407958984,121.24658966064453
xmlrobot_356.xml,8782007940524,139.691162109375,121.3069839477539
xmlrobot_357.xml,8782007754984,138.63640594482422,121.79108428955078
xmlrobot_358.xml,8782007701730,137.86011505126953,121.5064697265625
xmlrobot_359.xml,8782007814057,136.46442413330078,121.73589324951172
xmlrobot_360.xml,8782007972340,138.44982147216797,121.54678344726562
xmlrobot_361.xml,8782007586027,141.22400665283203,121.74771881103516
xmlrobot_362.xml,8782007823463,141.08055877685547,122.0633544921875
xmlrobot_363.xml,8782007945605,133.0856475830078,122.12733459472656
xmlrobot_364.xml,8782007847205,142.2120590209961,122.10443115234375
xmlrobot_365.xml,8782008146577,141.09622192382812,122.11398315429688
xmlrobot_366.xml,8782008146592,134.70285034179688,122.08900451660156
xmlrobot_367.xml,8782007766324,135.55120086669922,122.1352310180664
xmlrobot_368.xml,8782007595557,138.10753631591797,121.86446380615234
xmlrobot_369.xml,8782007877855,135.00910186767578,122.4461441040039
xmlrobot_370.xml,8782007858854,136.49176025390625,122.41828918457031
xmlrobot_371.xml,8782007952863,137.02648162841797,122.47080993652344
xmlrobot_372.xml,8782007754831,143.21139526367188,122.45889282226562
xmlrobot_373.xml,8782007572996,139.13013458251953,122.33638763427734
xmlrobot_374.xml,8782007993098,142.81734466552734,122.53723907470703
xmlrobot_375.xml,8782007631547,138.7303466796875,122.33744049072266
xmlrobot_376.xml,8782007527548,137.63797760009766,122.42127227783203
xmlrobot_377.xml,8782007577528,142.51074981689453,122.52384948730469
xmlrobot_378.xml,8782007550404,136.46495056152344,122.65072631835938
xmlrobot_379.xml,8782007499746,142.12981414794922,122.66214752197266
xmlrobot_380.xml,8782007745732,137.7574005126953,122.18426513671875
xmlrobot_381.xml,8782007841148,140.4002227783203,122.29360961914062
xmlrobot_382.xml,8782007972199,140.85271453857422,123.22395324707031
xmlrobot_383.xml,8782007761140,141.55545043945312,123.30570983886719
xmlrobot_384.xml,8782007872193,140.4245147705078,123.77837371826172
xmlrobot_385.xml,8782007610950,142.2207260131836,124.24661254882812
xmlrobot_386.xml,8782007527647,134.68296813964844,124.46526336669922
xmlrobot_387.xml,8782008185456,136.52281188964844,124.96858215332031
xmlrobot_388.xml,8782007646172,135.8350830078125,124.8587875366211
xmlrobot_389.xml,8782008301858,138.5806884765625,125.13157653808594
xmlrobot_390.xml,8782007566915,139.73722076416016,125.37672424316406
xmlrobot_391.xml,8782007714810,130.2959747314453,125.49501037597656
xmlrobot_392.xml,8782007701607,135.84613037109375,125.71097564697266
xmlrobot_393.xml,8782007506393,139.540771484375,125.64068603515625
xmlrobot_394.xml,8782007926158,140.1186065673828,126.2222671508789
xmlrobot_395.xml,8782008394289,138.79767608642578,126.46537017822266
xmlrobot_396.xml,8782007672510,135.33956146240234,126.11717987060547
xmlrobot_397.xml,8782008106957,141.97592163085938,126.24091339111328
xmlrobot_398.xml,8782007605402,144.1296844482422,125.99215698242188
xmlrobot_399.xml,8782007595665,138.76758575439453,126.6036605834961
