root_vel_x
0.24198825657367706
0.3072488307952881
0.3394736349582672
0.37174975872039795
0.44571608304977417
0.5709953904151917
0.7219744920730591
0.9009822607040405
1.1079504489898682
1.2966554164886475
1.4297943115234375
1.4660474061965942
1.42606782913208
1.3701618909835815
1.3122119903564453
1.1657317876815796
1.1474906206130981
1.2259269952774048
1.3403806686401367
1.4216344356536865
1.5286012887954712
1.660466194152832
1.7312597036361694
1.7843456268310547
1.7878726720809937
1.8737350702285767
1.937072515487671
2.017037868499756
2.0799429416656494
2.2396976947784424
2.3152873516082764
2.3384079933166504
2.3557944297790527
2.3603763580322266
2.3330044746398926
2.34379506111145
2.381532669067383
2.5714147090911865
2.5342962741851807
2.445948600769043
2.388021230697632
2.4075334072113037
2.37795352935791
2.39731764793396
2.4042000770568848
2.5207934379577637
2.5309603214263916
2.5307445526123047
2.5730297565460205
2.52470326423645
2.5730667114257812
2.499898672103882
2.458489418029785
2.332301616668701
2.2673563957214355
2.2261719703674316
2.2047197818756104
2.2478339672088623
2.384834051132202
2.5893759727478027
2.747992515563965
2.742149829864502
2.7210841178894043
2.7018637657165527
2.700589895248413
2.669398307800293
2.6270523071289062
2.7074615955352783
2.7349462509155273
2.8202903270721436
2.90969181060791
3.0437092781066895
3.180351734161377
3.191091537475586
3.134228467941284
3.1518495082855225
3.1492106914520264
3.064758539199829
2.9681005477905273
3.107100248336792
3.0494580268859863
3.0898046493530273
3.1667492389678955
3.2471272945404053
3.409193754196167
3.5915465354919434
3.525688648223877
3.550919771194458
3.4911067485809326
3.478571891784668
3.4316067695617676
3.454190492630005
3.4377965927124023
3.3579154014587402
3.336548089981079
3.381643772125244
3.3753576278686523
3.5474441051483154
3.739471673965454
3.8878307342529297
3.827885150909424
3.768878936767578
3.7359941005706787
3.5941853523254395
3.542910575866699
3.6312239170074463
3.5996646881103516
3.580040454864502
3.609013319015503
3.7219886779785156
3.881406545639038
3.8262834548950195
3.858464241027832
3.8197009563446045
3.779745101928711
3.756521224975586
3.7121715545654297
3.6307590007781982
3.6086137294769287
3.6689860820770264
3.756192207336426
3.822432279586792
3.8693628311157227
4.075841426849365
4.080181121826172
4.050978183746338
4.071657180786133
3.9998230934143066
3.915832996368408
3.9870004653930664
3.8584957122802734
3.7497658729553223
3.715411424636841
3.714189052581787
3.772246837615967
3.8332197666168213
3.9652700424194336
4.062018871307373
3.782036781311035
3.7228753566741943
3.658332347869873
3.641494035720825
3.606553316116333
3.5922770500183105
3.551701068878174
3.513493776321411
3.4885025024414062
3.644896984100342
3.7960760593414307
3.807675361633301
3.750185966491699
3.655200958251953
3.5332977771759033
3.152310609817505
3.1166672706604004
3.1893932819366455
3.225155830383301
3.2440080642700195
3.3059723377227783
3.348858594894409
3.3048007488250732
3.348736524581909
3.358701467514038
3.356013536453247
3.3616511821746826
3.385608434677124
3.527676582336426
3.489619731903076
3.350893497467041
3.2680447101593018
3.2883641719818115
3.358079671859741
3.429806709289551
3.5885300636291504
3.718554735183716
3.704508066177368
3.598822593688965
3.576214551925659
3.386291980743408
3.2531557083129883
3.249572992324829
3.2804884910583496
3.326659679412842
3.3517987728118896
3.4560978412628174
3.6098122596740723
3.558058261871338
3.6192145347595215
3.575648784637451
3.4860870838165283
3.3906471729278564
3.1481292247772217
3.0559239387512207
3.0914342403411865
3.1560394763946533
3.1353137493133545
3.248382806777954
3.4019775390625
3.400296449661255
3.341963529586792
3.256491184234619
3.2643675804138184
3.202303886413574
3.121389150619507
3.155625343322754
3.15842342376709
3.1722495555877686
3.2665207386016846
3.4364328384399414
3.4705114364624023
3.440152406692505
