root_vel_x
-0.01945323310792446
-0.018159685656428337
-0.019794577732682228
-0.021139638498425484
-0.02255268394947052
-0.021856434643268585
-0.020291633903980255
-0.01938680186867714
-0.02008010260760784
-0.02177545242011547
-0.01685422658920288
-0.01602301001548767
-0.019690385088324547
-0.019950924441218376
-0.02150871977210045
-0.0164068304002285
-0.0163151565939188
-0.015642628073692322
-0.015441711992025375
-0.0153553057461977
-0.015423191711306572
-0.015620970167219639
-0.02062593586742878
-0.013620402663946152
-0.013650313951075077
-0.014954538084566593
-0.021841514855623245
-0.022173509001731873
-0.020581509917974472
-0.020138869062066078
-0.020123502239584923
-0.0164856668561697
-0.016265809535980225
-0.015792660415172577
-0.015464849770069122
-0.015473431907594204
-0.015536338090896606
-0.015796734020113945
-0.015925228595733643
-0.01564459130167961
-0.015369142405688763
-0.015490910969674587
-0.015660077333450317
-0.015825044363737106
-0.015743518248200417
-0.015595338307321072
-0.015436154790222645
-0.015345070511102676
-0.015516389161348343
-0.020553063601255417
-0.017247894778847694
-0.01974131166934967
-0.013393049128353596
-0.020761121064424515
-0.01953238807618618
-0.021221736446022987
-0.022302832454442978
-0.021845301613211632
-0.016025429591536522
-0.01982090063393116
-0.01917354390025139
-0.021035894751548767
-0.021623264998197556
-0.016942337155342102
-0.015935290604829788
-0.014859618619084358
-0.01931818760931492
-0.019894370809197426
-0.02104080840945244
-0.01651781238615513
-0.01686614379286766
-0.015495163388550282
-0.01260326150804758
-0.012538829818367958
-0.01487494632601738
-0.020327938720583916
-0.022163329645991325
-0.01734093390405178
-0.01566801220178604
-0.018862877041101456
-0.01908775418996811
-0.02241203933954239
-0.017441358417272568
-0.016099771484732628
-0.018678350374102592
-0.019861003383994102
-0.021475082263350487
-0.02141648530960083
-0.02060876227915287
-0.020472802221775055
-0.020416613668203354
-0.020790250971913338
-0.02072291448712349
-0.02098042331635952
-0.020728258416056633
-0.020684318616986275
-0.020795971155166626
-0.020545588806271553
-0.020654216408729553
-0.020841095596551895
-0.020611541345715523
-0.02063431218266487
-0.020945554599165916
-0.020843476057052612
-0.02042725682258606
-0.02060876600444317
-0.020923422649502754
-0.020576851442456245
-0.020825255662202835
-0.02078413963317871
-0.020869402214884758
-0.020650532096624374
-0.020601782947778702
-0.02067129872739315
-0.020726507529616356
-0.020916584879159927
-0.020670419558882713
-0.02041729725897312
-0.020679252222180367
-0.02076287753880024
-0.02100602723658085
-0.02060934714972973
-0.020614171400666237
-0.02084621973335743
-0.02075940929353237
-0.02075633965432644
-0.020641591399908066
-0.02067187987267971
-0.020666930824518204
-0.020782601088285446
-0.02075117640197277
-0.020776595920324326
-0.020651888102293015
-0.020714452490210533
-0.020695511251688004
-0.02076178789138794
-0.020694755017757416
-0.020874259993433952
-0.020694533362984657
-0.020753473043441772
-0.020668957382440567
-0.0207142923027277
-0.02068963460624218
-0.02072521671652794
-0.020672360435128212
-0.020795634016394615
-0.020826179534196854
-0.02084912732243538
-0.020462028682231903
-0.020660962909460068
-0.020821454003453255
-0.020707083866000175
-0.020643752068281174
-0.020773136988282204
-0.020846359431743622
-0.020782355219125748
-0.02057580277323723
-0.02068047970533371
-0.020716115832328796
-0.020753132179379463
-0.020767424255609512
-0.02061711996793747
-0.020667878910899162
-0.020697804167866707
-0.02086922526359558
-0.020642798393964767
-0.020466012880206108
-0.0206790529191494
-0.020818771794438362
-0.020899314433336258
-0.020769204944372177
-0.020713577046990395
-0.020638279616832733
-0.020669538527727127
-0.020569713786244392
-0.02077835611999035
-0.020849445834755898
-0.020976597443223
-0.020701374858617783
-0.02059084177017212
-0.020544514060020447
-0.02062057889997959
-0.020717212930321693
-0.02086835354566574
-0.0207554642111063
-0.02072986774146557
-0.02071814425289631
-0.02072642557322979
-0.020625924691557884
-0.020710976794362068
-0.0206792913377285
-0.020841216668486595
-0.02074984461069107
-0.020726561546325684
-0.020720303058624268
-0.020767435431480408
-0.020705657079815865
-0.020695827901363373
-0.020677421241998672
-0.020737934857606888
-0.020743198692798615
-0.02072812244296074
-0.02061830833554268
-0.020689992234110832
-0.020677054300904274
-0.02086336724460125
-0.020783424377441406
-0.02086678519845009
-0.020646261051297188
-0.020640062168240547
-0.02060774154961109
-0.020712029188871384
-0.020711077377200127
-0.021004341542720795
-0.02059188485145569
-0.02062550187110901
-0.02089461125433445
-0.020803922787308693
-0.020609863102436066
-0.020600350573658943
-0.02079213783144951
-0.0208229199051857
-0.020832279697060585
-0.020551161840558052
-0.020720241591334343
-0.02074071764945984
-0.020814040675759315
-0.02074875310063362
-0.020721016451716423
-0.020626625046133995
-0.020647332072257996
-0.02072884328663349
-0.02083408087491989
-0.020800117403268814
-0.020741591230034828
-0.020669054239988327
-0.02065800502896309
-0.020648039877414703
-0.020810551941394806
-0.020789338275790215
-0.02085939049720764
-0.020718809217214584
-0.020659400150179863
-0.020639963448047638
-0.02070990391075611
-0.020688721910119057
-0.020760811865329742
-0.020787114277482033
-0.020763885229825974
-0.02067793719470501
-0.020746247842907906
-0.020718000829219818
-0.020770536735653877
-0.020634109154343605
-0.020678812637925148
-0.020706845447421074
-0.0206870399415493
-0.020730149000883102
-0.020737024024128914
-0.020706910640001297
-0.020731095224618912
-0.020680418238043785
-0.020807679742574692
-0.020736191421747208
-0.02070416323840618
-0.02069345861673355
-0.020664196461439133
-0.020737821236252785
-0.020931217819452286
-0.02069244347512722
-0.020670296624302864
-0.020689673721790314
-0.020686540752649307
-0.02064625918865204
-0.020695731043815613
-0.02064814232289791
-0.020909307524561882
-0.020680954679846764
-0.020903754979372025
-0.020695047453045845
-0.02080235444009304
-0.02050074189901352
-0.02082728035748005
-0.02064100094139576
-0.020883694291114807
-0.02054516226053238
-0.020859714597463608
-0.020640823990106583
-0.020910104736685753
-0.020624225959181786
-0.020885471254587173
-0.020563622936606407
-0.02091659978032112
-0.020585473626852036
-0.020786721259355545
-0.020425239577889442
-0.020689042285084724
-0.020974813029170036
-0.020843585953116417
-0.020402949303388596
-0.02051711454987526
-0.02106376923620701
-0.021040813997387886
-0.02032257243990898
-0.02052490785717964
-0.021124325692653656
-0.02048175036907196
-0.020660383626818657
-0.02100999280810356
-0.020392855629324913
-0.02059907652437687
-0.021140465512871742
-0.020594673231244087
-0.020601220428943634
-0.020924394950270653
-0.020447002723813057
-0.020586511120200157
-0.021130388602614403
-0.020551670342683792
-0.020708251744508743
-0.021157708019018173
-0.02042018249630928
-0.020517654716968536
-0.02100498601794243
-0.020541461184620857
-0.020659897476434708
-0.021096639335155487
-0.02059350349009037
-0.02058824710547924
-0.02102988213300705
-0.020489975810050964
-0.02054344117641449
-0.021044867113232613
-0.020452534779906273
-0.02053343504667282
-0.021095218136906624
-0.02051135152578354
-0.02062889188528061
-0.021110178902745247
-0.020545614883303642
-0.020617086440324783
-0.020995164290070534
-0.02045048587024212
-0.020564604550600052
-0.021002305671572685
-0.02056150697171688
-0.02067726105451584
-0.021102217957377434
-0.02058481052517891
-0.020363716408610344
-0.02095106430351734
-0.020946243777871132
-0.02071125991642475
-0.020579850301146507
-0.02074846439063549
-0.02069864608347416
-0.020825903862714767
-0.02081361599266529
-0.02069278061389923
-0.02060590870678425
-0.020687192678451538
-0.020736247301101685
-0.02077510394155979
-0.02075534500181675
-0.020779656246304512
-0.020689714699983597
-0.020694462582468987
-0.02064717933535576
-0.02076398767530918
-0.020692048594355583
-0.020820029079914093
-0.020801154896616936
-0.02081439457833767
-0.02066732384264469
-0.0206967294216156
-0.020671352744102478
-0.020818449556827545
-0.020655648782849312
-0.02078648842871189
-0.020756086334586143
-0.02076266147196293
-0.020688476040959358
-0.02069973573088646
-0.020684855058789253
-0.02082229219377041
-0.020685363560914993
-0.020640460774302483
-0.020533062517642975
-0.020909525454044342
-0.020764345303177834
-0.02060491405427456
-0.020989257842302322
-0.02074737288057804
-0.020456679165363312
-0.02054906077682972
-0.021013768389821053
-0.02082432247698307
-0.020641911774873734
-0.020566778257489204
-0.020674174651503563
-0.020690107718110085
-0.021030183881521225
-0.02063325047492981
-0.020576218143105507
-0.020856009796261787
-0.020720837637782097
-0.020730698481202126
-0.02070930041372776
-0.020738456398248672
-0.020723482593894005
-0.020716918632388115
-0.020675690844655037
-0.0207268875092268
-0.020732637494802475
-0.02070714719593525
-0.020620454102754593
-0.020875917747616768
-0.02067296765744686
-0.020779700949788094
-0.020667923614382744
-0.020899895578622818
-0.020477894693613052
-0.0208708718419075
-0.020557813346385956
-0.020856522023677826
-0.0205855630338192
-0.02088271640241146
-0.020842649042606354
-0.02057994343340397
-0.02063308097422123
-0.02080984227359295
-0.020681386813521385
-0.020680923014879227
-0.020826200023293495
-0.020674996078014374
-0.020704319700598717
-0.020860668271780014
-0.020644063130021095
-0.020296212285757065
-0.02105638198554516
-0.021338796243071556
-0.020488111302256584
-0.020430104807019234
-0.020753085613250732
-0.020873932167887688
-0.0206670593470335
-0.020445670932531357
-0.020749837160110474
-0.021169889718294144
-0.02088397927582264
-0.0202969778329134
-0.02055835723876953
-0.020813865587115288
-0.020959101617336273
-0.020839154720306396
-0.020658325403928757
-0.02059248834848404
-0.020625518634915352
-0.02069169469177723
-0.020897632464766502
-0.02087865024805069
-0.020799240097403526
-0.02055669017136097
-0.020703548565506935
-0.02065219357609749
-0.020747199654579163
-0.020721595734357834
-0.020805541425943375
-0.02075113169848919
-0.020801058039069176
-0.020741043612360954
-0.020757200196385384
-0.020622404292225838
-0.02061075158417225
-0.020595354959368706
-0.02077307365834713
-0.020793672651052475
-0.02085186541080475
-0.02067508175969124
-0.020717665553092957
-0.020623063668608665
-0.02072567120194435
-0.020761342719197273
-0.02083895355463028
-0.020675543695688248
-0.020698122680187225
-0.020704099908471107
-0.02073332481086254
-0.020721115171909332
-0.020732760429382324
-0.02068677730858326
-0.020755311474204063
-0.02071753330528736
-0.020837165415287018
-0.020768674090504646
-0.0207130778580904
-0.020601430907845497
-0.020669864490628242
-0.020730184391140938
-0.020820530131459236
-0.02075774036347866
-0.020774608477950096
-0.02061448246240616
-0.02061874233186245
-0.020517809316515923
-0.02085493505001068
-0.02095813862979412
-0.020525531843304634
-0.020709259435534477
-0.02073061466217041
-0.02081499807536602
-0.020560696721076965
-0.02060014382004738
-0.020791420713067055
-0.020804131403565407
-0.020685270428657532
-0.020622076466679573
-0.02066287212073803
-0.02088933065533638
-0.020713120698928833
-0.0204856488853693
-0.020625151693820953
-0.020724289119243622
-0.02086889185011387
-0.020893879234790802
-0.020755797624588013
-0.020553933456540108
-0.0206393301486969
-0.02062033675611019
-0.020799370482563972
-0.0208030603826046
-0.02091982029378414
-0.02068706974387169
-0.020699160173535347
-0.02071499638259411
-0.020766381174325943
-0.020581219345331192
-0.02067277766764164
-0.02066618576645851
-0.02081686072051525
-0.020812729373574257
-0.02087661437690258
-0.020680338144302368
-0.020591696724295616
-0.020602529868483543
-0.020801503211259842
-0.02080230601131916
-0.020749034360051155
-0.020672209560871124
-0.0207064189016819
-0.02070043608546257
-0.020696325227618217
-0.020597020164132118
-0.020766519010066986
-0.02074565924704075
-0.020756365731358528
-0.02061193436384201
-0.020665844902396202
-0.020657187327742577
-0.020815737545490265
-0.02079109475016594
-0.020774053409695625
-0.020733200013637543
-0.02073378674685955
-0.020623408257961273
-0.020709652453660965
-0.02068323642015457
-0.020825916901230812
-0.020806478336453438
-0.020790787413716316
-0.020658906549215317
-0.02064158208668232
-0.020599205046892166
-0.02076890878379345
-0.02082524634897709
-0.020809540525078773
-0.020663445815443993
-0.020710254088044167
-0.020663471892476082
-0.02067001909017563
-0.020682455971837044
-0.020830444991588593
-0.020799357444047928
-0.0208489540964365
-0.020744265988469124
-0.02066786400973797
-0.02058282494544983
-0.020685752853751183
-0.020652787759900093
-0.020848330110311508
-0.020732486620545387
-0.020708948373794556
-0.020623764023184776
-0.020738953724503517
-0.02073877863585949
-0.020792551338672638
-0.020719368010759354
-0.02070961706340313
-0.020695598796010017
-0.02077316865324974
-0.020785268396139145
-0.02089417725801468
-0.020581692457199097
-0.02061821147799492
-0.0206139013171196
-0.020718391984701157
-0.020783795043826103
-0.020892200991511345
-0.020722663030028343
-0.020719805732369423
-0.020579997450113297
-0.020657891407608986
-0.020675115287303925
-0.020746780559420586
-0.020721128210425377
-0.020819002762436867
-0.020736655220389366
-0.020818695425987244
-0.020630162209272385
-0.020669085904955864
-0.020638389512896538
-0.020750494673848152
-0.0207977257668972
-0.020824696868658066
-0.020713943988084793
-0.02075190097093582
-0.020630039274692535
-0.02065824717283249
-0.020618395879864693
-0.020870793610811234
-0.02096320502460003
-0.02068674936890602
-0.0207601860165596
-0.020509449765086174
-0.02080465480685234
-0.020588021725416183
-0.020920218899846077
-0.020529048517346382
-0.020776106044650078
-0.02086922898888588
-0.020573338493704796
-0.020625527948141098
-0.020868739113211632
-0.02070562168955803
-0.020609959959983826
-0.020914798602461815
-0.02090500295162201
-0.020436979830265045
