root_vel
1.1754683256149292
1.1942100524902344
1.2729697227478027
1.2952791452407837
1.3263757228851318
1.3126643896102905
1.3312411308288574
1.3414944410324097
1.4026294946670532
1.5513564348220825
1.6010370254516602
1.655217170715332
1.6244159936904907
1.680710792541504
1.713533878326416
1.6961438655853271
1.6882290840148926
1.7530584335327148
1.754359483718872
1.749301791191101
1.7230572700500488
1.6788913011550903
1.7915703058242798
1.866855502128601
1.8439257144927979
1.8419746160507202
1.720487356185913
1.1113914251327515
1.0099934339523315
0.9911410808563232
0.9868133068084717
0.9861952662467957
1.0372506380081177
1.0630693435668945
1.0404818058013916
1.0139013528823853
0.9907578825950623
1.0185956954956055
1.0807994604110718
1.0810116529464722
1.1068940162658691
1.120681643486023
1.1290993690490723
1.1311180591583252
1.155071496963501
1.1684085130691528
1.1731280088424683
1.1530890464782715
1.2628178596496582
1.2567384243011475
1.282880425453186
1.3155386447906494
1.3406885862350464
1.3242905139923096
1.3156553506851196
1.3269315958023071
1.3151895999908447
1.3450309038162231
1.3443286418914795
1.371686339378357
1.3718589544296265
1.3994576930999756
1.416456937789917
1.4214560985565186
1.4244214296340942
1.4405021667480469
1.4750053882598877
1.5101052522659302
1.5361918210983276
1.5245057344436646
1.5190750360488892
1.5239589214324951
1.5121445655822754
1.5614007711410522
1.5806440114974976
1.6032843589782715
1.6286749839782715
1.614158272743225
1.4676309823989868
1.40761399269104
1.3326294422149658
1.3121826648712158
1.20316481590271
1.2232087850570679
1.2331938743591309
1.2576748132705688
1.2428721189498901
1.1742457151412964
1.162066102027893
1.1796152591705322
1.1984294652938843
1.1841822862625122
1.191723108291626
1.195578694343567
1.2156076431274414
1.2263785600662231
1.2062751054763794
1.1735098361968994
1.1808956861495972
1.1806002855300903
1.208105206489563
1.2384295463562012
1.2957710027694702
1.301034927368164
1.304072380065918
1.2708388566970825
1.2800198793411255
1.300832748413086
1.309186577796936
1.3094666004180908
1.329301118850708
1.3423537015914917
1.3052568435668945
1.3232206106185913
1.3303056955337524
1.3475666046142578
1.351834774017334
1.3892760276794434
1.4029383659362793
1.390205979347229
1.4253201484680176
1.469986915588379
1.4611754417419434
1.383638620376587
1.3251854181289673
1.2992143630981445
1.2874213457107544
1.346879243850708
1.346293568611145
1.2796640396118164
1.2446951866149902
1.2026920318603516
1.2399355173110962
1.2366288900375366
1.2443552017211914
1.1856849193572998
1.1770246028900146
1.1386768817901611
1.1403148174285889
1.130199670791626
1.1266380548477173
1.178341031074524
1.2241075038909912
1.2320326566696167
1.275643229484558
1.291030764579773
1.2234350442886353
1.0108349323272705
0.9692521095275879
0.9654857516288757
0.9933226108551025
1.0506680011749268
1.031654953956604
1.0166865587234497
1.0323312282562256
1.0393030643463135
1.0763435363769531
1.1598305702209473
1.1653432846069336
1.153926134109497
1.1970845460891724
1.2297394275665283
1.2460278272628784
1.2385865449905396
1.2943477630615234
1.3257626295089722
1.2760469913482666
1.3427026271820068
1.3405201435089111
1.3810020685195923
1.3992499113082886
1.4562687873840332
1.4858741760253906
1.5296193361282349
1.4849917888641357
1.5898264646530151
1.5854918956756592
1.6008046865463257
1.6425997018814087
1.659858226776123
1.676972508430481
1.6480581760406494
1.7153476476669312
1.7603479623794556
1.7555290460586548
1.8067636489868164
1.8260992765426636
1.8221689462661743
1.8470344543457031
1.940704345703125
2.015976905822754
2.016024589538574
2.125140905380249
2.1707255840301514
2.2017769813537598
2.2545790672302246
2.271717071533203
2.273636817932129
2.2961180210113525
2.3206381797790527
2.314265489578247
2.332280158996582
2.3173208236694336
2.343608856201172
2.343890428543091
2.318787097930908
2.2958593368530273
2.3246757984161377
2.2739298343658447
2.2964510917663574
2.289824962615967
2.230368137359619
2.213167190551758
2.2044215202331543
2.1999475955963135
2.2544822692871094
2.3443398475646973
2.3058159351348877
2.318913221359253
2.316063404083252
2.3330960273742676
2.348160743713379
2.2971153259277344
2.2669246196746826
2.2927942276000977
2.2912580966949463
2.256503105163574
2.2628440856933594
2.244555711746216
2.25104022026062
2.2856452465057373
2.2142391204833984
2.2120206356048584
2.281183958053589
2.258739471435547
2.2477924823760986
2.354830026626587
2.287717580795288
2.30830717086792
2.2614502906799316
2.2446799278259277
2.2823853492736816
2.2209718227386475
2.209872007369995
2.184272527694702
2.2085611820220947
2.1744251251220703
2.2758936882019043
2.2120025157928467
2.1448848247528076
2.109508991241455
2.153146982192993
2.176257610321045
2.1339712142944336
2.150660991668701
2.0903239250183105
2.1548526287078857
2.1846923828125
2.2462620735168457
2.3150012493133545
2.228743076324463
2.3193857669830322
2.3229787349700928
2.3135459423065186
2.2701570987701416
2.2623586654663086
2.361086845397949
2.3341219425201416
2.309972047805786
2.299201726913452
2.219987154006958
2.2676987648010254
2.2634317874908447
2.178971529006958
2.1858274936676025
2.169016122817993
2.177338123321533
2.141742467880249
2.0270638465881348
1.9421237707138062
1.7964669466018677
1.657809853553772
1.0183382034301758
0.9563435912132263
0.9431778192520142
0.9092713594436646
0.8533288240432739
0.8579022288322449
0.8172465562820435
1.064335823059082
1.1807631254196167
1.2581075429916382
1.312274694442749
1.3139358758926392
1.372758150100708
1.340688943862915
1.388150930404663
1.495062232017517
1.4733242988586426
1.481179118156433
1.547561764717102
1.5460211038589478
1.5698952674865723
1.508852481842041
1.111452341079712
0.541169285774231
0.8348158597946167
0.8807142972946167
0.9473044872283936
0.9578655362129211
0.9595603942871094
0.9629269242286682
1.0071953535079956
0.5171929597854614
0.7913647890090942
1.0456395149230957
1.2009365558624268
1.3979167938232422
1.4730761051177979
1.4543757438659668
1.3850948810577393
1.336053490638733
1.303905725479126
1.280570387840271
1.2723723649978638
1.3287265300750732
1.351755142211914
1.355172038078308
1.4370770454406738
1.446097493171692
1.4769747257232666
1.646277666091919
1.6541309356689453
1.6120136976242065
1.5638337135314941
1.5234425067901611
1.6892074346542358
1.7990241050720215
1.8856717348098755
1.9125046730041504
1.965343952178955
2.0239498615264893
2.0150609016418457
2.027050018310547
2.0495264530181885
2.036144256591797
2.0696048736572266
2.0453577041625977
2.039139986038208
2.0922374725341797
1.9544296264648438
1.8512319326400757
1.9962297677993774
1.910841464996338
1.8723337650299072
1.913029670715332
1.8916049003601074
1.8655009269714355
1.7697639465332031
1.7652499675750732
1.838675856590271
1.800411581993103
1.8164948225021362
1.7396098375320435
1.704461693763733
1.7376344203948975
1.7551344633102417
1.8100740909576416
1.8653534650802612
1.8930326700210571
1.917710781097412
1.894853949546814
1.978334665298462
2.0025382041931152
2.0216684341430664
2.028683662414551
1.9824256896972656
2.0174427032470703
1.99919593334198
1.9817222356796265
1.983276605606079
1.956000566482544
1.8886853456497192
1.8973190784454346
1.9209606647491455
1.9667911529541016
1.970346212387085
1.9900137186050415
1.9510109424591064
1.907545804977417
1.921015977859497
1.9070560932159424
1.8626091480255127
1.8193941116333008
1.8023157119750977
1.8013947010040283
1.7739006280899048
1.770199179649353
1.785751461982727
1.7873239517211914
1.7926700115203857
1.7580009698867798
1.700379490852356
1.6626399755477905
1.6130683422088623
1.5993353128433228
1.6325137615203857
1.6087290048599243
1.6224181652069092
1.653361201286316
1.6476447582244873
1.6590803861618042
1.7132841348648071
1.8506513833999634
1.9575557708740234
1.9257315397262573
1.9304683208465576
1.9665554761886597
1.98807954788208
2.0139427185058594
1.968045711517334
1.8710572719573975
2.0049550533294678
2.0798237323760986
2.0872323513031006
2.0815560817718506
2.0169992446899414
1.9376002550125122
1.8983322381973267
1.869763970375061
1.7930291891098022
1.7358043193817139
1.6950008869171143
1.5571045875549316
1.2432864904403687
1.2445974349975586
0.6254950761795044
0.7771130800247192
0.8067237734794617
0.8575649261474609
0.8984329104423523
0.9861740469932556
1.009637475013733
1.0526437759399414
1.1087785959243774
1.1890976428985596
1.1499062776565552
1.177324652671814
1.2115603685379028
1.2320393323898315
1.2784862518310547
1.2908482551574707
1.325720191001892
1.3697738647460938
1.3876301050186157
1.402226209640503
1.4259374141693115
1.483485221862793
1.5241892337799072
1.6126103401184082
1.7123057842254639
1.7520445585250854
1.7781810760498047
1.8573875427246094
1.8797659873962402
1.9069043397903442
1.9601168632507324
1.9656091928482056
2.0418272018432617
2.0654444694519043
2.1071839332580566
2.105030059814453
2.1877758502960205
2.204301595687866
2.2105355262756348
2.2005250453948975
2.217266082763672
2.1274876594543457
2.0713884830474854
2.0519895553588867
1.910429835319519
1.8450583219528198
1.792815089225769
1.7652231454849243
1.7406983375549316
1.6695116758346558
1.658875823020935
1.57528555393219
1.5909074544906616
1.567360520362854
1.587037444114685
1.6008039712905884
1.6603856086730957
1.6975613832473755
1.7533947229385376
1.7168865203857422
1.7762435674667358
1.815929651260376
1.8201669454574585
1.8825409412384033
1.8729896545410156
1.8203977346420288
1.8344800472259521
1.8889131546020508
1.924573540687561
1.9370508193969727
1.945804238319397
2.026747941970825
2.0089125633239746
1.9949071407318115
2.0348939895629883
2.01115083694458
2.0704474449157715
2.0906822681427
2.093522548675537
2.056347370147705
2.017104148864746
2.0256521701812744
1.93535578250885
1.943590521812439
1.9647696018218994
1.9304845333099365
1.9766747951507568
1.9772288799285889
1.9902215003967285
1.9600818157196045
2.0032284259796143
2.0248286724090576
2.0336573123931885
1.9870915412902832
1.989194631576538
1.9659117460250854
1.9386646747589111
1.9561203718185425
1.9413472414016724
1.8899147510528564
1.8715684413909912
1.8079956769943237
1.821531891822815
1.8083313703536987
1.7757251262664795
1.7835010290145874
1.7862111330032349
1.752932071685791
1.722760796546936
1.743618369102478
1.7093431949615479
1.7416815757751465
1.7282344102859497
1.7481892108917236
1.7895750999450684
1.807047963142395
1.86481773853302
1.8609884977340698
1.835827350616455
1.869880199432373
1.8722835779190063
1.9700241088867188
2.0515830516815186
2.0761513710021973
2.0072195529937744
1.9783449172973633
1.9734387397766113
1.9473899602890015
1.957480549812317
1.9515233039855957
1.8934497833251953
1.8471840620040894
1.7984050512313843
1.7775912284851074
1.7149592638015747
1.7015485763549805
1.656700611114502
1.6269465684890747
1.620736002922058
1.579210638999939
1.559529185295105
1.4980709552764893
1.478634238243103
1.483620524406433
1.4650434255599976
1.4485801458358765
1.460973858833313
1.4709267616271973
1.4453727006912231
1.4151548147201538
1.3875099420547485
1.3633151054382324
1.3725265264511108
1.3590713739395142
1.4381132125854492
0.6711686253547668
0.5188755393028259
0.5342252850532532
0.5293793678283691
0.2587577700614929
0.2671217918395996
0.2927221655845642
0.2808862030506134
0.292538583278656
0.2948276698589325
0.30663251876831055
0.2602909207344055
0.26473382115364075
0.27310553193092346
0.2312893569469452
0.23858261108398438
0.2191794365644455
0.22572188079357147
0.25230154395103455
0.2557124197483063
0.37810930609703064
0.3665993809700012
0.2994772791862488
0.28253909945487976
0.20438550412654877
0.191325843334198
0.278281569480896
0.339085191488266
0.36584991216659546
0.5694772005081177
0.6991820335388184
0.8892286419868469
1.040039300918579
1.2669882774353027
1.3643912076950073
1.4642531871795654
1.526330590248108
1.5707087516784668
1.6389431953430176
1.6715564727783203
1.7520273923873901
1.8420159816741943
1.8852194547653198
1.9326324462890625
1.8624544143676758
1.8175036907196045
1.8011044263839722
1.803705096244812
1.7639129161834717
1.8015555143356323
1.863862156867981
1.834862470626831
1.876652479171753
1.8898733854293823
1.9415009021759033
1.867762565612793
1.8628196716308594
1.8090835809707642
1.6755307912826538
1.528732180595398
1.4874842166900635
1.4402494430541992
1.4001928567886353
1.3693814277648926
1.2183902263641357
0.9191341996192932
0.921490490436554
0.8044524192810059
0.7790923118591309
0.7719888687133789
0.49947094917297363
0.3160286545753479
0.36479195952415466
0.357025146484375
0.37818044424057007
0.3739565908908844
0.4207095503807068
0.4970685541629791
0.5720362663269043
0.5964495539665222
0.6640878915786743
0.6789445877075195
0.7531870007514954
0.7417590618133545
0.7662869095802307
0.7923224568367004
0.7799302339553833
0.8077712655067444
0.8063713908195496
0.7850062251091003
0.8121163249015808
0.7999094724655151
0.8038957715034485
0.8222429156303406
0.8685591816902161
0.8953928351402283
1.0176037549972534
1.0102936029434204
1.0083717107772827
1.0020546913146973
0.991595447063446
1.0332945585250854
1.0276237726211548
1.0374348163604736
1.056294560432434
1.0677369832992554
