root_vel_x
0.050067685544490814
0.04025565832853317
0.029336106032133102
0.004527547396719456
0.010234100744128227
0.01999347098171711
0.027388030663132668
0.005194386932998896
0.009359902702271938
-0.026420187205076218
-0.020327851176261902
0.009979398921132088
0.2113957405090332
0.2604818046092987
0.33950331807136536
0.4418399930000305
0.48075446486473083
0.5303888320922852
0.5776365399360657
0.6127761006355286
0.6642532348632812
0.6895325183868408
0.7152112126350403
0.7447199821472168
0.807978093624115
0.8174347281455994
0.8678430914878845
0.947754442691803
0.9593053460121155
0.9859501123428345
1.0254719257354736
1.0929232835769653
1.1243102550506592
1.255133032798767
1.280258059501648
1.326613426208496
1.3388642072677612
1.3346468210220337
1.3790611028671265
1.3968479633331299
1.500639796257019
1.5009700059890747
1.481736183166504
1.4538791179656982
1.4587616920471191
1.4911706447601318
1.536676287651062
1.516916036605835
1.5281373262405396
1.5212558507919312
1.5584914684295654
1.588549256324768
1.5983656644821167
1.5970598459243774
1.5693984031677246
1.5993218421936035
1.6262849569320679
1.6503493785858154
1.6461683511734009
1.6257063150405884
1.6259801387786865
1.6494594812393188
1.6458592414855957
1.6315284967422485
1.596034049987793
1.5827614068984985
1.507988452911377
1.494323492050171
1.4833106994628906
1.5095304250717163
1.459326148033142
1.441298007965088
1.42022705078125
1.3949568271636963
1.3903974294662476
1.3722466230392456
1.3469396829605103
1.2669696807861328
1.2474610805511475
1.202216386795044
1.1705073118209839
1.1409814357757568
1.1353065967559814
1.1546714305877686
1.211600422859192
1.2175931930541992
1.2206263542175293
1.238620638847351
1.245942234992981
1.322270154953003
1.30117666721344
1.3116586208343506
1.304795742034912
1.301770806312561
1.3645249605178833
1.4082655906677246
1.4628461599349976
1.4797269105911255
1.4847486019134521
1.5204209089279175
1.4530375003814697
1.4227092266082764
1.419956922531128
1.4075562953948975
1.4341588020324707
1.3233054876327515
1.3269519805908203
1.2494255304336548
1.1921273469924927
1.1530895233154297
1.1478641033172607
1.0959089994430542
0.9346708059310913
0.9703372120857239
0.9481114149093628
0.9840919375419617
0.9957186579704285
1.0499846935272217
1.1099425554275513
1.1066861152648926
1.1159557104110718
1.1219199895858765
1.0807758569717407
1.091833233833313
1.088185429573059
1.0582870244979858
1.0870633125305176
1.0989978313446045
1.130791425704956
1.1495821475982666
1.1347519159317017
1.210527777671814
1.2578855752944946
1.2808955907821655
1.3767646551132202
1.396721363067627
1.4193298816680908
1.4436631202697754
1.4475524425506592
1.4463355541229248
1.4578112363815308
1.481882095336914
1.5421899557113647
1.600458025932312
1.6238113641738892
1.6899164915084839
1.7642816305160522
1.76631760597229
1.807519793510437
1.8100076913833618
1.812119483947754
1.8232340812683105
1.7507636547088623
1.7148081064224243
1.6625818014144897
1.6047190427780151
1.5838894844055176
1.5897117853164673
1.5513176918029785
1.5168489217758179
1.476193904876709
1.493476152420044
1.48883855342865
1.4690650701522827
1.4329874515533447
1.4144378900527954
1.3837462663650513
1.3634265661239624
1.3395839929580688
1.3921705484390259
1.4264382123947144
1.429121494293213
1.470831274986267
1.5669876337051392
1.5703072547912598
1.5637198686599731
1.5272165536880493
1.5390517711639404
1.5058261156082153
1.4794353246688843
1.4422900676727295
1.4219419956207275
1.419874906539917
1.378914475440979
1.3623026609420776
1.4254239797592163
1.3686741590499878
1.3524223566055298
1.3431880474090576
1.3619046211242676
1.3547253608703613
1.4402287006378174
1.4962407350540161
1.5955442190170288
1.6377348899841309
1.6464934349060059
1.597895622253418
1.5624464750289917
1.5428800582885742
1.5120182037353516
1.4815231561660767
1.5113385915756226
1.5074548721313477
1.4877679347991943
1.418516755104065
1.3962056636810303
1.3791522979736328
1.4248157739639282
1.3711845874786377
1.3266196250915527
1.2802523374557495
1.2933247089385986
1.2889362573623657
1.2959442138671875
1.3822108507156372
1.4518505334854126
1.5341771841049194
1.5740633010864258
1.6542903184890747
1.6734464168548584
1.6878739595413208
1.6545438766479492
1.6413023471832275
1.6165307760238647
1.587271809577942
1.5369926691055298
1.4855623245239258
1.4669451713562012
1.5036003589630127
1.5047093629837036
1.4928168058395386
1.5395255088806152
1.4854849576950073
1.4403060674667358
1.3913395404815674
1.3590178489685059
1.3844131231307983
1.3315577507019043
1.3514862060546875
1.351730465888977
1.4525264501571655
1.481398344039917
1.4683226346969604
1.516842246055603
1.5338718891143799
1.518850326538086
1.5704420804977417
1.5546327829360962
1.5116592645645142
1.4928767681121826
1.5432900190353394
1.562092900276184
1.516769289970398
1.4373738765716553
1.4317197799682617
1.456553339958191
1.4154517650604248
1.4219309091567993
1.4382351636886597
1.4668822288513184
1.4717358350753784
1.5092016458511353
1.4825074672698975
1.530636191368103
1.5347648859024048
1.5268834829330444
1.51853346824646
1.4807759523391724
