xml_out_path,hash,reward,predict_reward
xmlrobot_36.xml,8761343441577,94.6330451965332,84.92317962646484
xmlrobot_37.xml,8761343443884,98.32941436767578,84.56983184814453
xmlrobot_38.xml,8761343565072,100.6902847290039,83.7587661743164
xmlrobot_39.xml,8761343420179,102.2477798461914,101.35272979736328
xmlrobot_40.xml,8761343400051,99.71334838867188,87.1787338256836
xmlrobot_41.xml,8761343588217,102.05702209472656,85.296875
xmlrobot_42.xml,8761343384179,99.40390014648438,81.14341735839844
xmlrobot_43.xml,8761345741882,84.57599639892578,66.412841796875
xmlrobot_44.xml,8761345819239,100.17716979980469,80.26617431640625
xmlrobot_45.xml,8761343384311,80.7857437133789,69.72209930419922
xmlrobot_46.xml,8761343384146,97.73215103149414,85.18994140625
xmlrobot_47.xml,8761343572390,98.45011901855469,85.55711364746094
xmlrobot_48.xml,8761343548956,98.0860710144043,82.25029754638672
xmlrobot_49.xml,8761343398666,48.14899826049805,49.22922134399414
xmlrobot_50.xml,8761343398762,92.7215347290039,69.01063537597656
xmlrobot_51.xml,8761343479872,50.565202713012695,72.48147583007812
xmlrobot_52.xml,8761343568330,49.42106246948242,44.812252044677734
xmlrobot_53.xml,8761343384450,77.32044982910156,47.50874710083008
xmlrobot_54.xml,8761345731940,49.80389404296875,45.752044677734375
xmlrobot_55.xml,8761343431798,90.5744857788086,73.48475646972656
xmlrobot_56.xml,8761343393476,92.85000228881836,77.8172378540039
xmlrobot_57.xml,8761343340885,50.832420349121094,71.83665466308594
xmlrobot_58.xml,8761343441478,94.54316711425781,74.61441802978516
xmlrobot_59.xml,8761343384405,52.67990493774414,69.34375762939453
xmlrobot_60.xml,8761345730241,52.38802719116211,67.6719970703125
xmlrobot_61.xml,8761343588301,96.642333984375,81.35576629638672
xmlrobot_62.xml,8761343321998,102.45896530151367,81.72962951660156
xmlrobot_63.xml,8761343374472,107.90202713012695,92.18838500976562
xmlrobot_64.xml,8761343342294,102.6830825805664,82.46760559082031
xmlrobot_65.xml,8761343374400,50.8426513671875,47.85456466674805
xmlrobot_66.xml,8761343565135,69.93730926513672,70.28551483154297
xmlrobot_67.xml,8761343322950,108.09834289550781,62.32545471191406
xmlrobot_68.xml,8761343367988,107.49555206298828,91.17564392089844
xmlrobot_69.xml,8761680842831,104.12826538085938,86.3157730102539
xmlrobot_70.xml,8761343574550,100.98538970947266,88.2845687866211
xmlrobot_71.xml,8761343558608,102.57364273071289,88.32512664794922
xmlrobot_72.xml,8761343543438,78.81387329101562,46.79519271850586
xmlrobot_73.xml,8761343400018,103.69451904296875,88.93363189697266
xmlrobot_74.xml,8761343441613,101.8615951538086,91.0195541381836
xmlrobot_75.xml,8761343268497,56.18266296386719,45.61724853515625
xmlrobot_76.xml,8761343269280,83.49813842773438,47.7689208984375
xmlrobot_77.xml,8761343529343,83.04003143310547,53.129249572753906
xmlrobot_78.xml,8761343530674,105.34405136108398,90.88331604003906
xmlrobot_79.xml,8761345730211,104.52759552001953,90.30748748779297
xmlrobot_80.xml,8761343461738,110.28522872924805,90.1435317993164
xmlrobot_81.xml,8761343562204,102.6791000366211,92.6891098022461
xmlrobot_82.xml,8761343531391,104.99215698242188,98.76079559326172
xmlrobot_83.xml,8761343562120,94.31599426269531,65.55402374267578
xmlrobot_84.xml,8761343322944,106.7388687133789,93.54336547851562
xmlrobot_85.xml,8761343299994,108.59578704833984,88.66134643554688
xmlrobot_86.xml,8761343384227,110.43346405029297,88.8428955078125
xmlrobot_87.xml,8761343340993,102.19896697998047,86.31633758544922
xmlrobot_88.xml,8761343215008,106.95526123046875,100.50175476074219
xmlrobot_89.xml,8761343588169,103.90215682983398,97.48543548583984
xmlrobot_90.xml,8761343504011,101.69049835205078,86.78846740722656
xmlrobot_91.xml,8761343588313,108.43281555175781,95.93045043945312
xmlrobot_92.xml,8761268203954,110.37939071655273,95.69465637207031
xmlrobot_93.xml,8761268191958,104.1745834350586,100.58519744873047
xmlrobot_94.xml,8761343431822,84.00821685791016,89.58181762695312
xmlrobot_95.xml,8761345726904,111.64437866210938,97.04023742675781
xmlrobot_96.xml,8761343485305,85.7460708618164,91.71517944335938
xmlrobot_97.xml,8761343563837,114.312255859375,97.86418914794922
xmlrobot_98.xml,8761343322908,114.55989837646484,99.23108673095703
xmlrobot_99.xml,8761345830382,84.91519165039062,71.04840087890625
xmlrobot_100.xml,8761343384462,82.2802505493164,60.910396575927734
xmlrobot_101.xml,8761268210574,113.61725616455078,99.62002563476562
xmlrobot_102.xml,8761343251896,118.36122131347656,90.8523941040039
xmlrobot_103.xml,8761343269702,120.03384399414062,99.00923919677734
xmlrobot_104.xml,8761268234671,65.2371826171875,50.28874969482422
xmlrobot_105.xml,8761343215719,80.0980224609375,85.49636840820312
xmlrobot_106.xml,8761343345939,115.86663818359375,98.7076644897461
xmlrobot_107.xml,8761268181450,85.75738906860352,54.03042221069336
xmlrobot_108.xml,8761268154543,113.0830078125,100.73082733154297
xmlrobot_109.xml,8761268202777,54.23933792114258,52.3448600769043
xmlrobot_110.xml,8761268155772,117.40304183959961,103.0055923461914
xmlrobot_111.xml,8761343398711,120.97525787353516,71.38130187988281
xmlrobot_112.xml,8761343346149,114.24491119384766,96.74244689941406
xmlrobot_113.xml,8761268202861,117.58272933959961,100.8642578125
xmlrobot_114.xml,8761268142454,118.17049026489258,102.2901382446289
xmlrobot_115.xml,8761343485311,117.86272430419922,103.02349853515625
xmlrobot_116.xml,8761343565126,112.95588684082031,82.94718933105469
xmlrobot_117.xml,8761345830376,131.60189819335938,83.95938110351562
xmlrobot_118.xml,8761343508857,102.36007690429688,63.387611389160156
xmlrobot_119.xml,8761343461648,114.74581146240234,104.78700256347656
xmlrobot_120.xml,8761343393296,114.8417739868164,102.14138793945312
xmlrobot_121.xml,8761343479839,82.71640014648438,46.37741470336914
xmlrobot_122.xml,8761268113249,126.60979461669922,99.36646270751953
xmlrobot_123.xml,8761343368006,114.98161315917969,81.93083190917969
xmlrobot_124.xml,8761343269166,145.88358306884766,92.44385528564453
xmlrobot_125.xml,8761268234725,116.48347091674805,104.61052703857422
xmlrobot_126.xml,8761343251827,77.62191009521484,52.00239944458008
xmlrobot_127.xml,8761268154561,83.15432357788086,57.974769592285156
xmlrobot_128.xml,8761268166488,119.45831680297852,105.3004150390625
xmlrobot_129.xml,8761268166416,123.0938491821289,103.9666976928711
xmlrobot_130.xml,8761268061877,120.00528335571289,103.0990219116211
xmlrobot_131.xml,8761268152736,115.98844528198242,105.07829284667969
xmlrobot_132.xml,8761268181498,86.16398239135742,88.15140533447266
xmlrobot_133.xml,8761268049695,127.51906204223633,104.87332153320312
xmlrobot_134.xml,8761268134117,122.97001647949219,107.5587158203125
xmlrobot_135.xml,8761268113285,99.68824768066406,93.30113220214844
xmlrobot_136.xml,8761343300804,122.69884490966797,105.06291198730469
xmlrobot_137.xml,8761343550663,123.85580444335938,109.10673522949219
xmlrobot_138.xml,8761343527581,113.58328247070312,101.52548217773438
xmlrobot_139.xml,8761343322073,77.40800476074219,50.53003692626953
xmlrobot_140.xml,8761343331997,126.40446472167969,110.07601928710938
xmlrobot_141.xml,8761268154564,136.73895263671875,94.29203033447266
xmlrobot_142.xml,8761268202834,96.1404037475586,76.36886596679688
xmlrobot_143.xml,8761343332078,97.86785125732422,73.37140655517578
xmlrobot_144.xml,8761268154495,114.94124603271484,107.90919494628906
xmlrobot_145.xml,8761268102256,94.501220703125,72.3050765991211
xmlrobot_146.xml,8761268057332,112.50017929077148,85.6971206665039
xmlrobot_147.xml,8761268198759,123.70579147338867,111.93102264404297
xmlrobot_148.xml,8761268023312,122.48811340332031,110.37483215332031
xmlrobot_149.xml,8761268155763,106.01079940795898,107.69366455078125
xmlrobot_150.xml,8761268057122,91.0191421508789,77.84468841552734
xmlrobot_151.xml,8761268182315,121.5829849243164,110.0497055053711
xmlrobot_152.xml,8761268108258,123.39274597167969,107.38993072509766
xmlrobot_153.xml,8761268044162,120.8046989440918,111.22207641601562
xmlrobot_154.xml,8761268015680,82.98379516601562,74.62882232666016
xmlrobot_155.xml,8761268198678,119.1051139831543,109.5822982788086
xmlrobot_156.xml,8761268108090,118.95333862304688,105.10074615478516
xmlrobot_157.xml,8761268090417,121.36226272583008,108.52372741699219
xmlrobot_158.xml,8761345830370,121.19454574584961,112.08447265625
xmlrobot_159.xml,8761343269831,117.78457260131836,107.30535125732422
xmlrobot_160.xml,8761343215074,122.20529174804688,108.08712005615234
xmlrobot_161.xml,8761343251592,118.34972381591797,110.2413101196289
xmlrobot_162.xml,8761268096666,116.8648681640625,105.63247680664062
xmlrobot_163.xml,8761343251005,119.25016021728516,109.59130096435547
xmlrobot_164.xml,8761268045020,119.12434387207031,108.93828582763672
xmlrobot_165.xml,8761343332084,120.36756134033203,111.26372528076172
xmlrobot_166.xml,8761268090498,119.63855743408203,110.69292449951172
xmlrobot_167.xml,8761268192904,76.56494140625,58.7813606262207
xmlrobot_168.xml,8761267935251,78.27352142333984,79.80291748046875
xmlrobot_169.xml,8761343588319,119.76923370361328,111.1790771484375
xmlrobot_170.xml,8761267999007,120.2020492553711,110.34329223632812
xmlrobot_171.xml,8761268050893,123.64090728759766,111.23280334472656
xmlrobot_172.xml,8761267962230,124.61732482910156,110.89652252197266
xmlrobot_173.xml,8761268155760,124.31647491455078,113.48796844482422
xmlrobot_174.xml,8761268155871,76.8264389038086,83.48491668701172
xmlrobot_175.xml,8761267946524,119.81974792480469,113.7269058227539
xmlrobot_176.xml,8761267931091,99.18041229248047,96.44378662109375
xmlrobot_177.xml,8761267878771,138.16519927978516,101.65272521972656
xmlrobot_178.xml,8761343267943,126.54712295532227,114.95872497558594
xmlrobot_179.xml,8761343269735,115.38539123535156,97.66663360595703
xmlrobot_180.xml,8761343369656,125.61216735839844,115.99140167236328
xmlrobot_181.xml,8761267962131,116.12671279907227,92.91507720947266
xmlrobot_182.xml,8761267963173,119.04846572875977,93.98017883300781
xmlrobot_183.xml,8761343247053,119.85266494750977,93.41529083251953
xmlrobot_184.xml,8761267930019,130.159912109375,118.9720687866211
xmlrobot_185.xml,8761267929887,128.89554977416992,118.36376190185547
xmlrobot_186.xml,8761267883584,138.30186462402344,117.65438079833984
xmlrobot_187.xml,8761267883686,116.00943756103516,89.28518676757812
xmlrobot_188.xml,8761267984692,131.43123626708984,118.72352600097656
xmlrobot_189.xml,8761268044993,133.76053619384766,119.79913330078125
xmlrobot_190.xml,8761267896381,116.41157150268555,93.71296691894531
xmlrobot_191.xml,8761267889857,134.67739868164062,119.49287414550781
xmlrobot_192.xml,8761267812063,134.21894073486328,119.6234359741211
xmlrobot_193.xml,8761267905549,131.11013793945312,118.41844177246094
xmlrobot_194.xml,8761267840687,129.50084686279297,120.04480743408203
xmlrobot_195.xml,8761267897212,134.92799377441406,119.9565658569336
xmlrobot_196.xml,8761267877840,125.81769561767578,120.15766143798828
xmlrobot_197.xml,8761343529421,128.21267700195312,121.33536529541016
xmlrobot_198.xml,8761268155844,131.33042907714844,120.82603454589844
xmlrobot_199.xml,8761343555051,126.91876220703125,121.48573303222656
xmlrobot_200.xml,8761343340900,130.29986572265625,121.24981689453125
xmlrobot_201.xml,8761267963221,134.26988220214844,120.49874114990234
xmlrobot_202.xml,8761267963200,137.27745056152344,120.49976348876953
xmlrobot_203.xml,8761268181336,133.22799682617188,122.09375
xmlrobot_204.xml,8761268181423,132.59860229492188,121.78997039794922
xmlrobot_205.xml,8761267935458,128.7926788330078,122.34001159667969
xmlrobot_206.xml,8761267946542,135.4707794189453,122.80425262451172
xmlrobot_207.xml,8761268015650,138.91197204589844,121.73797607421875
xmlrobot_208.xml,8761267872314,138.44363403320312,122.31116485595703
xmlrobot_209.xml,8761267918433,135.387451171875,123.45101165771484
xmlrobot_210.xml,8761267930052,87.28520202636719,97.20213317871094
xmlrobot_211.xml,8761267867368,93.85873413085938,95.78480529785156
xmlrobot_212.xml,8761267918556,100.9990234375,97.08902740478516
xmlrobot_213.xml,8761267741721,134.20263671875,124.46109008789062
xmlrobot_214.xml,8761267741754,133.9909210205078,122.49138641357422
xmlrobot_215.xml,8761267745407,136.51190185546875,120.27421569824219
xmlrobot_216.xml,8761267767887,134.76443481445312,124.0913314819336
xmlrobot_217.xml,8761343387694,134.97532653808594,124.80046844482422
xmlrobot_218.xml,8761343384149,131.8225555419922,125.19497680664062
xmlrobot_219.xml,8761267872419,137.0613784790039,125.46675872802734
xmlrobot_220.xml,8761267999145,137.9767837524414,126.07526397705078
xmlrobot_221.xml,8761267998986,90.41907501220703,73.96540832519531
xmlrobot_222.xml,8761268021300,141.56381225585938,124.99327850341797
xmlrobot_223.xml,8761267929016,136.03267669677734,125.9753189086914
xmlrobot_224.xml,8761267929869,135.15567016601562,125.08235931396484
xmlrobot_225.xml,8761267822713,140.94680786132812,123.9561767578125
xmlrobot_226.xml,8761267946551,141.7022705078125,124.25726318359375
xmlrobot_227.xml,8761267883737,132.61101531982422,124.88716125488281
xmlrobot_228.xml,8761268154396,137.2781982421875,125.07328796386719
xmlrobot_229.xml,8761267896519,135.98802947998047,124.61517333984375
xmlrobot_230.xml,8761267779039,133.64385986328125,124.41740417480469
xmlrobot_231.xml,8761267999624,130.7210235595703,123.98786163330078
xmlrobot_232.xml,8761343400075,135.02494049072266,123.3163833618164
xmlrobot_233.xml,8761261836424,133.6448516845703,122.73892211914062
xmlrobot_234.xml,8761261799066,133.72125244140625,121.12964630126953
xmlrobot_235.xml,8761261836532,134.17794799804688,121.54936218261719
xmlrobot_236.xml,8761267740983,137.62881469726562,122.141845703125
xmlrobot_237.xml,8761268155757,132.09427642822266,121.96145629882812
xmlrobot_238.xml,8761268023426,131.8671875,121.27377319335938
xmlrobot_239.xml,8761267935263,113.04950714111328,76.4092025756836
xmlrobot_240.xml,8761343300078,135.98473358154297,120.3515625
xmlrobot_241.xml,8761267889917,131.96226501464844,120.17566680908203
xmlrobot_242.xml,8761267762493,131.3944854736328,121.49989318847656
xmlrobot_243.xml,8761267999693,133.5010757446289,120.13658142089844
xmlrobot_244.xml,8761267984893,132.818359375,121.13984680175781
xmlrobot_245.xml,8761267805853,125.1920280456543,122.59880065917969
xmlrobot_246.xml,8761267852346,127.48482131958008,121.16373443603516
xmlrobot_247.xml,8761343251959,126.52295684814453,120.76748657226562
xmlrobot_248.xml,8761261835433,134.84390258789062,121.05875396728516
xmlrobot_249.xml,8761261814516,138.5521240234375,122.54890441894531
xmlrobot_250.xml,8761267935172,133.74110412597656,120.25772094726562
xmlrobot_251.xml,8761267768052,89.51953887939453,64.60369873046875
xmlrobot_252.xml,8761261814438,135.62928771972656,120.73905181884766
xmlrobot_253.xml,8761261749553,134.3927459716797,119.5550537109375
xmlrobot_254.xml,8761261841499,130.5171661376953,120.55757904052734
xmlrobot_255.xml,8761261735223,78.9994125366211,82.01261138916016
xmlrobot_256.xml,8761268044894,134.27688598632812,123.86507415771484
xmlrobot_257.xml,8761268015755,132.91458129882812,122.3428726196289
xmlrobot_258.xml,8761343269172,129.12844848632812,120.02302551269531
xmlrobot_259.xml,8761267918370,141.05284118652344,122.77754211425781
xmlrobot_260.xml,8761267805937,159.5265350341797,91.82444763183594
xmlrobot_261.xml,8761267822638,142.08262634277344,126.07263946533203
xmlrobot_262.xml,8761261858214,91.05599975585938,83.21947479248047
xmlrobot_263.xml,8761267745371,142.70834350585938,128.52096557617188
xmlrobot_264.xml,8761260448217,138.77626037597656,127.55156707763672
xmlrobot_265.xml,8761267778820,95.24713134765625,95.2210693359375
xmlrobot_266.xml,8761261700795,148.40081787109375,128.21678161621094
xmlrobot_267.xml,8761261749604,141.52207946777344,127.01873779296875
xmlrobot_268.xml,8761343588205,98.64805603027344,76.67805480957031
xmlrobot_269.xml,8761267852307,139.99986267089844,124.88038635253906
xmlrobot_270.xml,8761267834941,139.2579803466797,125.30626678466797
xmlrobot_271.xml,8761260435740,115.05667114257812,109.61727142333984
xmlrobot_272.xml,8761261825850,139.0162811279297,123.70405578613281
xmlrobot_273.xml,8761260436959,135.46124267578125,123.25325012207031
xmlrobot_274.xml,8761267867191,112.75362396240234,108.87846374511719
xmlrobot_275.xml,8761260373125,137.4444122314453,121.85077667236328
xmlrobot_276.xml,8761267985439,138.1257781982422,126.36357116699219
xmlrobot_277.xml,8761268152718,115.93599700927734,94.39846801757812
xmlrobot_278.xml,8761267779030,142.36590576171875,119.44058227539062
xmlrobot_279.xml,8761267789451,147.3912811279297,121.76828002929688
xmlrobot_280.xml,8761267740941,139.81256103515625,121.54306030273438
xmlrobot_281.xml,8761267811997,141.60667419433594,121.48287200927734
xmlrobot_282.xml,8761261749556,142.17926025390625,121.21438598632812
xmlrobot_283.xml,8761267745524,130.96395874023438,122.43989562988281
xmlrobot_284.xml,8761267873609,135.120361328125,121.16149139404297
xmlrobot_285.xml,8761267804907,137.4021759033203,120.80858612060547
xmlrobot_286.xml,8761261700630,120.7379150390625,121.60396575927734
xmlrobot_287.xml,8761261773325,128.23241806030273,120.77129364013672
xmlrobot_288.xml,8761261751528,130.79659271240234,121.68667602539062
xmlrobot_289.xml,8761260386268,131.59750366210938,121.10746002197266
xmlrobot_290.xml,8761260367243,134.6733856201172,121.29441833496094
xmlrobot_291.xml,8761261735217,127.15937423706055,122.10067749023438
xmlrobot_292.xml,8761260396045,131.22483825683594,121.29150390625
xmlrobot_293.xml,8761260396042,129.86819458007812,121.09425354003906
xmlrobot_294.xml,8761260366415,131.0563201904297,121.56133270263672
xmlrobot_295.xml,8761267897125,84.90095520019531,90.31185150146484
xmlrobot_296.xml,8761267816641,133.1174545288086,121.02485656738281
xmlrobot_297.xml,8761267999564,132.03475189208984,121.73628234863281
xmlrobot_298.xml,8761268021468,136.25778198242188,120.46722412109375
xmlrobot_299.xml,8761261825868,132.10142517089844,122.11399841308594
