xml_out_path,hash,reward
mjcf_model\2024-03-23_20-08-22\xmlrobot_0_symm.xml,8ccd2abc81f760ab5ae161550eda955f246ed4a9c584b5ed98acc819d64db9b2,0.8114457826805085
mjcf_model\2024-03-23_20-08-22\xmlrobot_1_symm.xml,1b4ea212b0721d2bcbe96f8ce237338e83b0396f84617f008220a685d97a489b,0.8553308158276964
