xml_out_path,hash,reward
mjcf_model\2024-03-23_20-11-41\xmlrobot_0_symm.xml,6d8ee99da03fcaa5dc6b1c36c2248139ddefbc6a7723b5540c95faef708613ca,0.11146731308400659
